	x
48407	1
48690	1
49610	1
49669	1
50852	1
51219	1
51255	1
52069	2
52397	1
52779	1
52919	1
53087	1
53306	1
53391	1
54032	1
54352	1
54596	1
55289	1
55417	1
55528	1
56034	1
56187	1
56349	1
56548	1
56613	1
56804	1
56870	1
57105	1
57150	1
57187	2
57418	1
57578	1
57830	1
58441	1
58772	1
59057	1
59903	1
60148	1
60220	1
60784	1
61059	1
61698	1
61778	1
61902	1
62787	2
63466	1
63729	1
63805	1
64111	1
64359	1
64757	1
65472	1
65532	1
65764	1
65921	1
65938	1
66106	1
66173	1
66349	1
66628	1
66644	1
66819	1
67576	1
67730	1
68525	1
68723	1
68997	1
69362	1
69491	2
69694	1
69869	1
69949	2
70352	1
70724	1
70954	1
71115	1
71278	1
71351	1
71462	1
71578	1
72179	1
72476	1
72808	1
72929	1
73198	1
73384	1
73580	1
73673	1
73773	1
74125	1
74266	1
74610	1
74924	1
75825	1
76294	1
76570	1
77507	1
78192	2
78258	2
78499	1
79583	1
79819	1
80067	1
80402	1
80565	1
80873	1
81279	1
81481	1
81776	1
81989	1
82415	1
82982	1
82993	1
83256	1
83724	1
84114	1
84610	1
85262	1
85413	1
85571	1
85916	1
86246	1
87041	1
88069	1
88514	1
88672	1
88869	1
88976	1
89507	1
89763	1
90276	1
90412	1
91691	1
92221	1
92594	1
92724	1
93263	1
93491	1
93956	1
94098	1
94291	1
94461	1
94706	1
95041	1
95310	1
95493	1
95553	1
96390	1
96670	1
96757	1
96787	1
97286	1
97394	1
97617	1
97936	1
98140	1
98305	1
98505	1
98889	2
98922	1
99071	1
99219	1
99344	1
99622	1
101211	1
101291	1
101586	1
101992	1
102868	1
102960	1
103290	1
103343	1
103430	1
103530	1
103902	1
103937	1
104295	1
105462	1
106029	1
106418	1
106641	1
106852	1
107000	1
107600	1
107785	1
109285	1
109402	1
110128	1
110312	1
110810	1
111510	1
111651	1
111785	1
112340	1
112389	1
112959	1
113173	1
113630	1
113724	1
114201	5
114278	1
114726	1
115380	1
115749	1
115962	1
116173	1
116273	1
117189	1
117331	1
117646	1
117696	1
117755	1
118007	1
118319	1
118359	1
118612	1
118887	1
119583	1
120546	1
120801	1
121325	1
121850	1
121877	1
122126	1
122717	1
122791	1
123073	1
124137	1
124584	1
124713	1
124814	1
124924	1
125445	2
125525	1
125587	1
126325	1
127021	1
127097	1
127457	1
127964	1
128142	1
128297	1
128452	3
129289	1
129374	1
129832	1
130133	1
130394	1
130846	1
130973	1
131300	1
131556	1
131703	1
131782	1
132500	1
132690	1
132788	1
133298	1
133371	1
133993	5
134775	1
135428	2
135639	1
135796	1
136123	1
136470	2
136974	1
137024	1
137170	1
139061	1
139360	1
139871	1
140870	2
141255	2
141583	1
141688	1
141779	1
141872	1
142451	1
142888	1
143243	3
143506	1
144043	1
144246	1
144843	1
145184	1
145613	2
145806	1
145935	1
146120	1
146708	1
146927	1
147608	1
147866	1
148003	1
148102	1
148426	1
148456	1
148874	1
149621	1
150028	1
150084	1
150332	1
151602	1
152020	2
152565	2
152673	1
153262	1
153794	1
154251	1
154471	1
154558	1
154868	1
154967	1
155126	1
155227	1
155359	1
155677	1
156092	1
156199	1
156291	1
156454	2
156689	1
156784	1
156908	1
157049	1
158153	1
159321	1
159577	2
159842	1
160214	1
160664	1
160756	1
161004	1
161170	1
161513	1
161616	1
161680	1
161801	1
162242	1
162328	1
162410	1
162565	1
162588	1
162912	1
163668	1
164181	1
165210	1
166082	1
166675	1
166891	1
166971	1
168154	1
168786	1
170298	2
170480	1
170793	1
170984	1
171164	1
171585	1
171736	1
172016	2
173238	1
173739	1
173958	1
175453	1
175976	1
176058	1
176555	1
176880	1
177574	1
177701	1
177853	1
178110	1
178697	2
178860	1
179739	1
179929	1
180147	1
180622	1
180873	1
181076	1
181207	1
181916	1
182037	1
182097	1
182171	1
182561	1
182680	1
183048	1
183450	2
183532	1
183557	1
183619	1
183993	1
184161	1
184374	2
184746	1
185039	1
185286	1
185461	1
186164	1
186329	1
186677	1
186742	1
186913	1
187390	1
187463	1
187567	2
187657	1
187877	1
188453	1
188930	1
189480	1
190240	1
190721	1
190879	2
191121	1
191373	1
191872	1
192016	1
192298	1
192613	1
194088	1
194746	1
194830	1
194917	1
195340	1
197041	1
197669	1
198256	1
198477	1
198851	1
198942	2
199464	1
200156	1
200299	1
200403	1
201146	1
201642	1
201820	1
201874	1
202154	1
202399	1
203578	2
203996	1
205545	1
206242	1
206653	1
206729	1
207093	1
207190	1
207217	1
207429	1
207593	1
207896	1
207928	1
207983	1
208101	1
208771	1
208997	1
209942	2
209980	1
210411	2
210620	1
211074	1
211168	1
211284	1
211422	1
211577	1
212760	1
213913	1
216002	1
216175	1
216862	1
217178	1
217268	1
218150	1
218573	1
219179	1
219388	1
219663	1
219970	1
220199	1
220541	1
220580	1
220870	1
221429	1
221673	1
222202	1
222349	2
222508	1
222745	1
222848	1
222908	1
225014	1
225397	1
225537	1
226544	1
227268	1
227374	1
227658	1
228282	1
228617	1
228854	1
229121	1
229485	1
229675	1
229857	1
230727	1
231177	1
231349	1
231553	1
231780	1
232078	2
232330	1
232912	1
233159	1
233477	1
234098	1
235469	1
235837	1
235956	1
236234	1
236282	1
236461	1
236778	1
236942	1
237177	1
237246	1
237513	1
237524	1
237551	1
237902	1
238220	1
238273	1
238457	1
238568	1
238692	1
239206	1
239359	1
239416	1
239712	1
240169	1
240372	1
240763	1
240842	1
240915	1
240977	1
241076	2
241603	1
241648	1
241901	1
242113	1
242476	1
243542	1
243594	1
244695	1
245229	1
245448	1
245796	1
246230	1
246263	1
246712	1
247538	1
247815	1
247832	1
247942	1
248206	1
248890	2
249310	1
249651	1
249790	1
250178	3
250428	1
250641	1
250748	1
250931	1
251055	1
251109	1
251577	1
251750	1
251833	1
252247	1
252585	1
253046	1
253385	1
253570	1
254456	1
254799	1
255006	1
255670	1
255902	2
256538	1
257093	1
257398	1
257493	1
257887	1
258453	1
258694	1
260194	1
260358	1
260524	1
260607	1
261019	1
261045	1
261305	1
261465	1
261580	1
261775	1
262251	1
262491	1
263225	1
263442	1
264063	1
264106	1
264244	1
264379	1
264790	1
264818	2
265488	1
265640	1
266352	1
266525	1
266811	1
266972	1
267073	1
267125	1
267906	1
268175	1
268543	1
268965	1
269561	1
269742	1
270045	1
270417	1
270867	1
271143	1
271532	1
271854	1
272047	4
272219	1
272330	1
272414	1
272477	1
273132	2
273495	1
273734	1
274402	2
275433	1
275942	4
276025	1
276292	1
276745	1
277166	1
277540	1
277667	1
277978	1
278237	1
278752	1
278805	2
278861	1
278938	2
278997	1
280432	1
280966	1
281328	1
281602	1
281762	1
282476	1
282875	1
283089	1
283444	1
283707	1
283890	1
284237	1
284784	1
284960	1
285122	1
285392	1
285698	1
285847	1
285946	2
286280	1
286354	1
286728	1
286908	1
287004	1
287367	1
287443	1
287452	1
287512	2
287611	1
288078	1
288872	1
289453	1
289787	1
289930	1
289996	1
290101	1
290366	2
290723	1
291295	1
291533	1
291802	1
291967	1
292666	1
292738	1
293033	1
293440	1
294632	1
295023	1
295188	2
295369	1
295451	1
295763	1
295862	2
296832	1
296862	1
297307	1
297925	1
297998	1
298597	1
299201	1
299513	1
299972	1
300273	1
300671	1
300826	1
300995	1
301174	1
301843	1
302105	1
302129	1
302890	1
303154	1
303267	1
303482	1
303688	1
303720	1
303972	1
305201	1
305525	1
305829	1
308107	1
308557	1
308887	3
309046	1
310135	1
310300	1
310873	1
311016	1
311140	1
311267	1
311768	1
312103	1
312126	1
312927	1
313561	1
313722	1
313758	1
313875	1
314035	1
314665	1
314837	1
314901	1
315069	1
315209	1
315516	1
315830	1
316162	2
316270	1
316528	1
316682	1
316840	1
316876	1
316969	1
317727	1
317845	1
318134	1
318780	1
318863	2
319272	1
320303	1
320451	1
320899	1
321668	1
321920	1
322248	1
322391	1
322570	1
322785	1
322975	1
323206	1
323365	1
323471	1
324059	1
324397	1
324702	1
324779	1
325029	1
325174	1
325259	1
325584	1
325778	1
325882	1
326004	1
326502	1
326646	1
326912	1
327065	1
327300	1
328053	1
329168	1
329333	1
329867	1
330192	2
330486	1
330712	1
331020	1
331498	1
331527	1
331723	1
331774	1
331966	1
332550	1
332655	1
332785	1
333100	2
333384	1
333448	1
333516	1
333818	1
333984	2
334654	1
334812	1
334994	1
335480	1
336296	1
337532	1
337642	1
337962	1
337990	1
338351	1
338764	1
339428	1
339473	1
339871	1
340722	1
341380	1
341476	1
341557	1
341582	1
341865	1
342071	1
342240	1
342746	1
343450	1
343612	1
343699	1
344139	1
344442	1
344730	1
344857	1
344918	1
345224	1
345758	1
346094	1
347060	1
347619	1
348035	1
348089	1
348126	1
348152	1
349063	4
349233	1
349367	1
349820	1
349859	1
350038	1
350412	1
351283	1
351507	1
351553	1
352425	1
352626	1
352777	1
353257	1
353650	1
353896	1
354056	1
354235	1
354280	1
354383	1
354460	1
354967	1
355705	1
356191	1
356544	1
356653	2
356783	1
356929	1
357598	1
357780	2
357924	1
358155	1
359318	2
359620	2
359773	1
360143	1
360191	1
360680	1
361401	2
361629	1
361920	1
362280	1
362647	1
362782	1
362991	1
363012	1
363242	1
363493	1
363524	1
363790	1
364700	1
364894	1
365081	1
365136	4
365296	1
365693	1
365878	1
365986	1
366124	1
366490	1
366659	1
366880	1
367113	2
367209	1
367246	1
367406	2
368227	1
368289	1
368657	1
368794	1
369219	1
369648	1
369723	1
370308	1
370478	1
370749	1
371037	1
371786	1
371974	1
372158	1
373302	2
373519	1
374269	1
375069	1
375786	1
377889	1
377964	1
378803	1
378936	1
379436	1
379831	1
379866	1
379923	1
380016	1
380254	2
380870	1
381473	1
381686	1
381973	1
382435	1
384065	2
384399	1
386511	1
386581	1
386644	1
387141	1
387384	2
388319	2
388431	1
388679	1
388782	1
389004	1
389128	1
389561	1
389848	1
390296	1
390531	3
390724	1
391509	1
392162	1
392365	1
392586	1
392920	1
393595	1
393830	1
394401	1
394871	1
395071	1
395306	1
395681	1
396145	1
396277	1
396379	2
396538	1
397264	1
397347	1
397501	1
397864	1
398050	1
399374	1
399744	1
400031	1
400390	1
400509	1
400642	2
401171	1
401545	1
401662	1
401799	2
401891	1
402184	1
402278	1
402602	1
403371	1
403628	1
403742	1
404002	1
404122	1
404222	2
404667	2
405369	1
405828	1
405890	1
406692	1
407587	3
409015	1
409122	1
409185	1
409334	1
409459	1
409635	1
410231	1
410574	1
410970	1
411642	1
411827	1
412281	3
412372	1
412617	1
412877	1
413045	1
414082	1
414967	1
415010	1
415089	1
415315	1
415474	2
416884	1
417187	1
417426	1
417652	1
418364	1
419114	1
419297	1
419901	1
420089	2
420700	1
420810	1
420869	1
421538	1
421674	1
421747	1
422309	1
422750	1
423055	1
423367	1
423530	5
423706	1
424021	1
424220	1
424709	1
425455	1
425590	1
425767	1
426224	1
426627	1
426842	1
427106	1
428401	1
428490	1
429054	1
429125	1
429253	1
429644	1
429916	1
430134	1
430234	1
430751	1
431155	1
431610	1
431652	1
432132	1
432371	1
432436	1
433071	1
433321	1
433481	1
433728	1
434919	2
435087	1
435169	1
435238	1
435688	1
436119	1
436203	1
436238	1
436324	1
436354	1
436395	1
436442	1
436989	1
437006	1
437037	1
438340	3
438409	1
438494	2
438636	2
438872	1
438916	1
439892	1
440064	1
440697	1
440797	1
441132	1
441364	1
441438	1
441507	1
441539	1
441953	1
442594	3
443327	1
443953	1
444823	1
444974	1
445384	1
445887	1
446354	1
446397	1
446481	2
447088	1
447141	1
448360	1
448411	1
448594	1
448730	1
448890	1
449022	1
449303	2
449463	1
449605	1
449746	1
449784	1
449917	1
450102	1
451167	1
451547	1
453444	1
453794	1
454242	1
454369	1
456118	1
456266	1
456538	1
456555	1
456629	1
456911	1
457256	1
457649	1
457925	1
458849	1
459064	1
459296	1
459410	2
459468	1
460018	1
460246	2
460577	1
460730	1
461285	1
461319	1
461548	1
461683	1
462144	1
462318	1
462541	1
462642	1
463276	1
463464	1
463554	1
464156	1
464305	1
464438	1
465028	1
465331	2
465871	1
466500	1
466548	1
466702	1
466880	1
467274	1
467541	1
467759	3
468594	1
468818	1
469477	1
469594	2
469880	1
470059	1
470276	1
470993	1
471042	2
471485	1
471811	1
471836	1
471905	1
472924	2
473185	1
473334	1
473498	1
473624	1
473759	1
473965	1
474764	3
474839	1
475634	1
475638	1
475776	1
477079	1
477607	1
477890	1
477924	1
477979	1
478175	1
478524	1
478949	1
479695	1
479918	1
480114	1
480724	1
480997	1
481206	1
481576	2
482072	1
482192	1
482287	1
482498	1
482764	1
483229	1
483448	1
483784	1
484137	1
484217	1
484539	1
484719	1
484942	1
485367	1
485406	1
485854	1
485915	1
486514	1
486581	1
486701	1
486903	1
487065	1
487440	1
487515	1
487524	1
487898	1
487970	1
488057	1
488304	1
488372	1
488387	1
488631	2
488741	1
489111	1
489366	1
489508	1
490155	1
490598	1
490801	1
490901	1
491215	1
491333	1
491649	1
491728	1
491997	1
492473	1
492860	1
493621	1
493689	1
493752	1
494174	2
495487	1
495907	1
496104	1
496251	1
496481	1
496557	1
496602	1
497224	1
497320	1
497511	1
497849	1
498048	1
498462	1
498800	2
499265	1
499988	1
500135	2
500341	1
500828	1
501144	1
501815	1
501975	1
502064	1
502244	1
503287	1
503745	1
503883	1
504650	1
504805	1
505116	1
505611	1
505701	1
506245	2
506405	1
506561	1
506791	1
507026	1
507577	1
507825	1
507839	1
508126	1
508230	1
508415	1
508611	1
508940	1
509186	1
509500	1
510308	1
510580	1
510758	1
510811	1
510859	1
511190	1
511212	1
511286	1
512137	1
512320	1
512339	1
512639	1
512790	1
512933	1
513254	1
513341	1
513908	1
514588	1
514887	1
515426	1
515510	1
515776	1
515912	1
516252	1
516722	1
517274	1
517316	1
517601	1
517818	2
517967	1
518178	1
518331	1
518424	1
518657	1
520650	1
520770	1
520975	1
521399	1
521462	2
521521	1
521765	1
522311	1
523096	2
523111	1
523399	1
523626	1
523863	1
524020	1
524180	1
524258	1
524420	1
524629	1
524803	1
525482	1
525657	1
526141	1
526610	1
526702	1
526768	1
527265	1
527411	1
527664	1
527926	1
528225	1
528264	2
528319	2
528961	1
529003	1
529246	1
529892	1
529948	1
530223	1
530325	1
530485	1
530946	1
531119	1
531551	1
531989	1
532130	1
532253	2
532286	1
532439	1
533187	4
533545	1
534140	1
534373	1
534737	1
534948	1
535164	1
535526	1
535772	1
535904	1
536096	1
536303	1
536521	1
536658	1
537025	1
537370	1
538072	1
538329	1
538822	1
539011	2
539161	1
539265	1
539836	1
539945	1
540225	2
540623	1
540644	1
540975	1
541320	1
541437	1
542036	1
542547	1
543330	2
543396	1
543445	2
543508	1
544253	1
544891	2
422055	1
375468	1
475924	2
184004	2
423662	2
496716	4
141277	1
179433	1
474930	1
270623	1
407979	4
352811	2
14131	1
51993	1
405171	1
21412	1
95329	1
121843	1
147724	1
198824	1
323529	2
354093	1
400138	1
452835	1
541343	1
14134	1
43167	1
70208	1
117082	1
119695	1
151626	1
168554	1
226077	1
274672	1
321611	1
331768	1
354200	1
379465	1
379467	1
383134	1
451356	1
514185	1
529062	1
538641	1
538686	1
289807	1
473417	1
48641	1
162550	2
238050	1
274871	1
281640	1
352513	1
420167	2
495473	1
510985	1
390595	1
423403	1
396033	1
459669	4
72077	1
469716	2
187535	1
405621	1
405628	1
437577	1
437595	1
141398	1
397480	1
404177	1
166340	1
374115	1
267580	4
352185	2
141471	1
14147	2
382774	1
20549	1
247166	1
175134	1
418350	1
342065	1
509974	2
347699	1
528274	3
458893	4
99198	1
315093	1
366713	1
179554	1
14157	3
34635	1
54265	2
74745	1
101663	2
173996	1
220933	1
259515	1
377696	1
401654	1
422447	2
425578	1
473398	1
520119	1
533917	1
284468	1
499098	1
318812	1
472932	1
83868	1
122135	1
178198	1
141589	1
256889	1
344395	1
481527	1
281642	2
230090	3
515936	1
146539	1
446264	1
379164	2
89557	1
465129	1
365908	2
141651	1
355583	1
177882	1
141663	1
232886	1
141670	1
197760	1
342606	1
418302	1
482243	1
454867	1
141712	1
324505	1
418210	1
141722	1
141742	2
170882	6
343077	2
28627	1
234938	1
375377	1
415269	1
513629	1
49417	2
136944	1
220623	1
322812	1
476087	1
500902	1
43696	1
211205	2
151081	4
155084	2
167385	2
271702	2
171421	2
125622	1
141807	1
521694	1
16798	1
141846	1
20200	2
41724	1
60947	2
162502	3
173407	2
198483	2
199471	1
219613	1
229817	1
336007	2
345733	1
348554	1
407936	1
449040	2
485287	1
485291	2
508170	1
528564	2
542458	1
412841	1
510649	2
141952	1
498693	1
49609	1
52006	1
67173	1
112029	1
115211	1
134744	1
143710	1
208257	1
326151	1
326153	1
345517	1
442147	1
448441	1
504133	1
520810	1
494397	2
231872	1
484174	1
138870	2
503011	1
378805	1
333749	2
385161	2
339359	1
487974	2
142004	2
317205	2
344829	2
417900	2
67841	3
471035	2
142029	1
545979	1
340948	4
468969	2
142035	2
142059	1
171245	2
237293	2
243509	2
486794	2
189855	1
396280	1
35321	1
328971	1
315253	1
289459	1
142163	1
541930	1
192295	2
34789	1
209344	1
293117	1
305788	1
344332	1
352468	1
439264	1
471505	1
537481	1
171714	1
438292	1
185702	1
312904	1
496168	2
14226	1
57502	1
358332	1
401472	1
34519	1
37053	1
39124	1
42667	1
63590	1
73599	1
140612	1
154272	1
246946	1
349225	1
380011	1
443976	1
446338	1
448669	1
516503	1
170727	4
489927	1
286340	1
474776	1
29476	1
258220	1
31757	2
53436	2
55333	2
87896	2
119011	2
127408	2
165639	1
183885	2
209516	2
213451	2
332203	2
333388	2
362507	2
369907	2
388183	2
502149	2
505968	2
524679	2
308628	1
315698	3
368540	1
480754	2
220055	1
223345	1
323855	1
142354	1
532087	1
380607	1
493524	1
455831	1
142396	1
289205	1
340040	1
152420	2
199490	1
14243	1
88833	2
93075	1
135018	1
141263	2
279742	1
321975	1
328957	1
429622	2
504802	1
529128	1
54528	2
76466	1
154268	1
241626	1
248256	1
312305	1
331982	1
376516	1
142471	1
142481	1
547784	2
14249	1
335200	1
17750	1
289316	1
445540	1
384537	2
491975	3
184357	1
460248	1
142520	1
253781	1
468608	2
315207	1
14253	1
84200	1
308353	1
14254	2
494597	2
142561	1
439726	1
142577	1
479573	1
159078	1
174388	4
156363	2
238164	3
351725	2
476389	2
529696	2
209797	2
216181	2
25147	1
359868	1
35659	1
426429	1
19516	1
28417	1
30367	1
47882	1
68975	1
122679	1
173558	1
203728	1
220798	1
223005	1
240989	1
251226	1
291372	1
291381	1
316469	1
375719	1
423747	1
470152	1
485462	1
510010	1
524107	1
531775	1
251123	1
275571	1
299952	1
351650	2
14274	2
337851	1
142773	2
378063	2
349108	1
142782	1
167205	1
272474	1
372226	1
392402	1
487622	3
143979	2
256350	1
499264	1
142802	1
322123	1
452452	1
320175	1
209851	1
533843	1
385791	5
416758	5
285937	2
408808	1
170174	3
96170	1
388294	1
142895	1
142943	1
303338	1
142980	1
356294	1
454314	1
354576	1
452267	1
16144	1
168495	2
346365	2
517641	2
26083	1
143056	1
498638	1
143071	1
339946	2
143080	1
165328	2
216071	1
14308	1
450231	1
515686	1
143092	1
357524	1
431432	1
156093	2
189841	1
143123	1
14313	1
168765	1
502323	1
179575	1
265203	2
136721	1
192262	3
473340	2
533578	1
14666	2
177420	1
263559	1
282299	2
324406	1
143286	1
395768	1
223674	1
384533	1
475727	2
447998	2
247818	2
545365	1
299356	1
319500	1
20404	1
373052	1
429563	1
148013	1
331745	1
502864	2
519135	1
143487	2
143525	1
247291	1
336927	1
190050	1
517356	1
513667	2
170593	3
439314	1
143657	1
406174	1
302342	2
319569	2
351716	2
143704	1
423629	1
285807	2
143720	1
505320	1
110102	3
431428	1
143739	1
535163	2
280148	1
77574	1
489530	1
381644	1
18459	6
143829	2
240405	1
48738	3
251926	3
257370	1
373341	1
187068	2
305837	1
143847	1
229541	1
468951	1
516022	1
143858	1
311392	1
519464	1
143917	1
153489	2
231403	2
216786	1
502048	1
232423	2
545280	3
547891	1
143918	1
251206	1
362998	1
143928	1
231606	1
480508	1
203958	1
14394	1
14401	1
239410	1
239423	1
15844	2
16887	2
34530	2
43698	2
55092	2
64973	2
76352	2
79709	2
86759	2
93423	2
103806	2
153450	2
193044	2
252886	2
262358	4
288322	2
298462	2
326601	2
335478	2
355732	2
425667	2
481788	2
518401	2
532274	2
193213	2
192481	2
482353	2
185972	1
260220	1
290869	1
194260	1
144033	1
369185	1
308709	1
208187	1
342212	1
6999	1
22959	1
62376	2
87971	2
93262	1
100514	1
104856	1
133058	1
169265	1
273344	2
330979	2
378849	1
472805	2
513753	2
535771	2
144080	2
370287	2
339515	1
307042	1
536734	3
321604	3
313229	2
373979	1
535682	1
293319	1
19677	1
273492	1
314815	1
388453	1
410300	1
447737	1
462400	1
471051	1
475565	1
144127	1
520468	1
144132	1
219674	2
351467	2
144143	1
511923	1
144146	2
309242	1
14417	1
136808	1
431526	1
146754	1
220824	1
288225	1
319134	1
407447	1
524115	1
144204	1
526831	1
366200	2
423428	1
153943	1
398179	1
463688	1
144260	1
144282	1
478690	1
521678	1
169277	3
144295	1
14432	2
29435	2
64805	2
225579	3
255627	2
282840	2
317378	2
429613	3
487138	2
144325	1
433561	2
70085	1
83891	1
83895	1
202855	1
225648	1
312282	1
416792	1
449354	1
63107	3
231418	1
345711	1
363089	2
414792	1
430001	1
26661	1
57004	1
103317	1
173205	1
216453	1
269615	1
287169	2
367071	2
422051	1
494807	1
28916	1
89930	1
113316	1
135580	1
165376	1
210479	1
278847	1
311720	1
429525	1
491864	1
144393	1
433927	1
9872	1
15110	3
27314	1
32181	2
32691	1
47270	1
64117	1
72997	1
76584	2
83583	1
91421	1
102163	1
110067	1
111779	1
112882	1
133839	1
135225	1
136418	1
141668	1
149948	2
155976	1
160667	1
188234	1
194051	2
201635	1
204624	1
223324	1
232505	1
234592	2
238287	2
247797	1
249590	1
262383	1
265152	1
267369	1
280685	1
292930	1
301479	1
334540	1
338588	1
340613	1
347568	1
354103	1
355601	1
358527	1
360936	1
364498	1
365344	1
375049	1
376379	2
385795	1
393268	1
404138	1
420423	1
423463	1
443664	1
445450	1
448167	1
453498	1
456070	2
463924	1
485640	1
489631	1
493880	2
501233	1
508921	1
530183	1
533789	1
540868	1
322968	2
192126	2
144429	1
370394	1
153989	2
182304	2
259401	2
373130	2
14445	2
86503	2
127075	2
127388	2
227401	2
267449	2
291894	2
309414	2
343680	2
367850	2
383177	2
411761	2
458122	2
471071	1
207854	1
544766	2
546081	2
146697	1
344689	1
397974	1
22614	2
27327	1
43556	2
126403	3
127304	3
156136	2
190341	2
197268	2
247692	2
252296	1
272782	2
291021	1
313928	4
373812	3
409722	3
421357	2
437564	3
463623	3
520766	1
360340	1
171312	2
156618	1
521356	2
367007	1
14459	1
223605	1
282769	1
304474	1
346523	1
144650	2
281833	2
334273	1
185575	3
320728	2
350689	2
499579	2
148963	2
516468	2
465375	1
144699	2
249723	1
327678	1
517002	1
294803	1
313823	1
422696	2
30766	3
32611	4
57645	2
60629	2
65945	5
66490	3
79985	2
85021	3
128478	3
130252	2
160545	3
162183	2
169599	3
198163	2
211541	2
214764	3
221102	2
248999	2
258263	3
280944	2
293146	2
295688	2
343947	3
358147	2
361002	2
367831	3
374631	3
375883	2
377118	3
385606	2
423154	3
424268	2
425385	3
468652	2
476566	3
518917	3
533586	3
311112	2
144771	2
374978	2
19707	2
132706	2
528603	3
152828	1
523401	2
144799	1
466505	1
419024	2
242217	1
421113	1
144846	2
144849	1
169600	1
475017	2
191191	1
159431	1
241801	2
204945	1
144903	1
282287	2
545350	1
548397	1
499232	1
214955	1
516453	2
199185	1
345492	1
455720	1
510633	2
296898	2
14500	1
415369	2
500227	1
145008	2
352069	1
466109	1
145038	1
315215	1
548384	5
158482	1
266710	2
408677	2
312838	1
14506	3
29468	3
97035	1
156308	1
161794	1
192849	1
304197	1
397011	1
402252	1
423033	1
485833	2
14507	2
21117	2
370785	3
58994	1
536561	1
56589	1
396035	1
236070	3
145126	1
317860	1
354184	3
458620	2
145143	1
244744	1
397291	2
481640	3
198604	1
344229	1
33047	3
60916	2
161087	2
171441	2
252281	2
281626	2
294934	2
377011	2
436948	2
459990	2
514161	3
531000	2
190533	2
473463	3
331	1
1413	1
2068	1
2119	1
2350	1
2761	2
2844	1
3639	1
3875	1
4206	2
4321	1
4372	1
4447	1
4554	1
5249	2
5502	1
6101	1
6330	1
6391	1
6656	2
6838	1
7022	1
7097	3
7466	1
7506	2
9348	1
9468	1
9955	1
10696	1
12543	1
15837	1
16299	1
16678	1
16859	3
18562	1
18634	1
19461	2
19532	1
19745	1
19983	1
20062	1
20362	1
20928	1
21191	1
21260	1
21328	1
21463	1
21652	1
22831	1
23926	1
24197	1
24384	1
24900	1
25177	1
25430	1
25635	2
26330	1
26606	1
26896	2
27055	1
27436	1
28257	1
29059	1
29360	1
31019	1
31318	1
31731	1
32131	1
32485	1
32571	1
32743	1
32920	1
33066	1
33188	1
33475	1
33704	1
34030	1
34055	1
34239	1
34514	1
35014	1
35034	4
35099	1
35206	1
35430	1
35503	1
35584	1
36674	1
36807	1
36906	1
37017	1
37188	1
37801	1
39407	1
40990	1
42407	2
45522	1
45810	4
46009	1
46565	1
46952	1
47330	1
47473	1
47525	1
48498	1
48678	1
48916	1
49004	1
49648	1
49824	2
50090	2
51648	1
52003	1
52136	1
52325	1
53030	1
53415	1
53448	1
53595	1
54616	1
54813	1
54901	1
55149	1
55186	1
55624	1
56069	2
56129	1
56665	1
56961	1
57832	1
57837	1
58221	1
58511	1
58888	1
59058	1
59094	1
59565	1
59757	1
60521	1
60680	1
60720	1
60948	1
61095	1
61263	1
61436	1
62001	2
62010	1
62252	1
62337	2
62447	1
62920	2
63068	1
63160	1
63689	1
64073	1
64565	1
65152	1
65796	2
66209	1
66316	1
66545	1
67545	2
68347	2
68394	1
68507	1
68537	1
69197	3
69234	1
69254	1
69805	1
70113	1
70382	1
70834	1
71176	1
71852	1
72134	1
72933	2
73110	2
73878	1
73947	1
74002	1
74106	1
74869	1
75453	2
75595	1
76401	1
76806	1
76938	1
76977	1
77619	1
77913	3
78340	1
78470	1
78795	1
79722	1
79770	1
80106	1
80460	2
80738	1
80955	1
81126	1
81384	1
81401	1
81493	1
83143	1
83277	1
83668	1
83948	1
84009	2
85084	2
85256	1
86140	1
86311	1
87058	1
88467	1
88662	1
89244	1
89571	1
89652	2
90053	1
90108	4
92401	1
92417	1
92646	2
92727	1
92775	1
93539	1
93726	1
95460	1
95679	1
95961	1
96058	1
96936	1
97360	1
97498	1
97726	1
98168	1
98694	1
98854	1
99396	1
100627	1
101575	1
103890	1
105318	1
106161	1
106224	1
106765	1
107564	1
107593	1
107898	1
108059	1
108514	2
108657	1
108984	1
109586	2
110219	1
110250	2
110429	1
110610	1
111729	1
111777	1
112575	2
112664	1
113039	1
113237	1
114541	1
117778	1
118103	1
118475	1
118709	2
119133	3
119894	1
120065	1
120275	2
120869	1
121782	1
122279	1
122408	3
123026	1
123551	1
124323	1
125012	2
126194	1
127542	1
128431	1
130210	1
130811	1
131329	1
131648	1
132031	1
133560	1
133779	2
133976	2
134094	1
134289	1
134773	1
134990	1
135193	1
135770	1
138445	1
138553	2
138603	1
138876	1
139002	1
140895	1
141465	2
142756	1
143981	1
144240	2
144630	1
144740	1
145728	1
145928	1
147018	1
147483	3
148216	1
148240	1
148356	1
148489	1
148639	1
149186	1
149428	1
149929	2
150742	2
150945	1
151522	1
153039	1
154617	2
154860	1
155464	1
155471	1
155540	1
155680	1
156249	1
156328	1
156790	1
157212	2
157945	1
158238	2
158315	2
158798	1
159726	1
159838	1
160126	1
160375	1
161594	1
161748	1
163316	1
163391	1
164031	1
164381	1
166686	1
166950	1
167266	1
167512	1
168231	2
168320	1
169194	1
169947	2
170180	1
170826	2
171075	1
171643	1
