"","x"
"3990",3
"4003",9
"3998",4
"4001",1
"4008",3
"4009",1
"4010",2
"4011",1
"5186",2
"8631",3
"8820",1
"4014",2
"4015",4
"4018",1
"4021",1
"4022",2
"4023",1
"4025",1
"4028",8
"4029",1
"4031",4
"4032",6
"4040",3
"4041",2
"4772",7
"4818",4
"5384",4
"6196",4
"8255",1
"4042",5
"4134",1
"4135",3
"6327",13
"6555",3
"7863",9
"4136",1
"7356",2
"7357",2
"7358",1
"4043",1
"4044",3
"4045",4
"4056",3
"4058",4
"4047",5
"4050",1
"4052",9
"4053",4
"4055",4
"4063",1
"4068",1
"4061",12
"5198",9
"5443",13
"6368",2
"4069",1
"4070",1
"4071",1
"4072",1
"4073",1
"4074",1
"4075",1
"4076",1
"4079",1
"4081",2
"4083",3
"4084",4
"4087",6
"4088",6
"4090",3
"4092",2
"4240",5
"4241",4
"4242",3
"4091",2
"4103",3
"5672",9
"4096",5
"4098",7
"4105",4
"4109",3
"4110",2
"4112",3
"4113",6
"4115",6
"4116",4
"4117",4
"4118",1
"4119",2
"4123",3
"4124",1
"4735",10
"5857",6
"8360",3
"9954",4
"10192",2
"10806",1
"10807",1
"4131",8
"4133",2
"4141",10
"4143",9
"4145",3
"4146",1
"4151",7
"4153",1
"4154",3
"4158",4
"4159",18
"4160",6
"4163",7
"4174",4
"4175",2
"4164",1
"4165",2
"4168",1
"4169",10
"4171",5
"4177",1
"4178",1
"4179",3
"4180",5
"4181",6
"4183",5
"4186",4
"4187",9
"4193",9
"4218",7
"4219",6
"4220",9
"4221",1
"4200",1
"4203",8
"4196",1
"4198",2
"4206",7
"4207",1
"4208",5
"4209",5
"4211",1
"4214",1
"4216",3
"4217",6
"4225",5
"4227",3
"4228",1
"4233",3
"4234",1
"4235",3
"4238",8
"4243",2
"4247",10
"4251",8
"4252",1
"4257",5
"4258",2
"4253",1
"4256",6
"10804",1
"4259",3
"4260",3
"4264",6
"4265",1
"4266",1
"4267",1
"4269",10
"4271",4
"4272",3
"4273",1
"4278",1
"4280",3
"4281",6
"4283",2
"4288",2
"4290",2
"4284",1
"4351",1
"4292",3
"4293",9
"4302",2
"4285",7
"4295",9
"4296",2
"4298",2
"4300",2
"4301",2
"4314",1
"4308",3
"4310",3
"4304",3
"4305",5
"4306",3
"4307",4
"4316",1
"4317",2
"4319",2
"4320",2
"4321",4
"4323",1
"4327",5
"4345",3
"4332",1
"4336",12
"4337",3
"4361",4
"4346",2
"4347",2
"4350",3
"4500",1
"4501",2
"4502",3
"4357",3
"4358",7
"4359",4
"4360",2
"4368",9
"4370",4
"4367",1
"4371",3
"4372",1
"4374",14
"4376",3
"4612",8
"7060",3
"7525",1
"4377",3
"4380",10
"4381",1
"4383",8
"4390",3
"4392",2
"4387",2
"4431",1
"4432",5
"4396",3
"4397",4
"4393",1
"8937",1
"8939",4
"4399",1
"4400",1
"4405",3
"4434",4
"4440",1
"4441",7
"4442",1
"4408",1
"4409",5
"4410",2
"4413",2
"4415",2
"4418",4
"4419",4
"4421",1
"4428",2
"4429",4
"4422",2
"4424",1
"4446",1
"4447",2
"4449",1
"4450",1
"4539",1
"4443",1
"4444",1
"4445",2
"4452",1
"4453",1
"4454",1
"4455",1
"4456",1
"4457",1
"4458",1
"4460",2
"6565",6
"9462",2
"9549",1
"4463",1
"4474",1
"4477",7
"4468",7
"4469",9
"4470",2
"4472",1
"4466",1
"4548",3
"4549",3
"4480",11
"4481",4
"4482",2
"4483",3
"4486",11
"4487",1
"4556",6
"4490",1
"4900",3
"7179",1
"6455",3
"6720",8
"6721",1
"4497",4
"4498",12
"5040",6
"5248",9
"6810",2
"4503",1
"6806",2
"6807",2
"4507",4
"4508",1
"4509",3
"4510",2
"4511",4
"4512",2
"5016",6
"7800",2
"7943",7
"8219",1
"4514",1
"4515",3
"4517",1
"4518",2
"4523",2
"4527",2
"4528",1
"4529",5
"4531",2
"4532",2
"4535",1
"4537",5
"4540",1
"4541",1
"4542",3
"4543",1
"4545",1
"4547",1
"8367",1
"8368",2
"5907",3
"8128",1
"4646",2
"4647",1
"4649",5
"4650",3
"4551",3
"4553",3
"4554",1
"4654",6
"4558",1
"4567",1
"4565",1
"4562",3
"4563",1
"4572",5
"4573",2
"4574",8
"4578",1
"4581",1
"4582",2
"4594",1
"4595",5
"4597",1
"4598",1
"4599",2
"4600",2
"4601",4
"4602",5
"7284",1
"7285",2
"7286",2
"4603",3
"4604",1
"4605",4
"4607",2
"4608",3
"4737",4
"4613",6
"4614",1
"4615",2
"4616",2
"4618",2
"4621",6
"4622",1
"4623",8
"4624",8
"4625",1
"4630",5
"4629",5
"4633",1
"4634",6
"4635",1
"4636",2
"4638",1
"4639",2
"4640",1
"4642",2
"4659",8
"4661",1
"4662",3
"4656",2
"4663",1
"4680",5
"4672",4
"4665",6
"4667",1
"4668",1
"4669",1
"4671",1
"4789",2
"4677",2
"4689",2
"4683",4
"4684",2
"4696",8
"4706",6
"4697",2
"4698",7
"4702",2
"4703",8
"4707",1
"4810",1
"4710",2
"4714",3
"4719",13
"4721",2
"4722",2
"4723",1
"4724",2
"4725",2
"4726",1
"4730",1
"4823",3
"4733",2
"4734",1
"4736",5
"4738",1
"4741",1
"4742",1
"4747",2
"4748",1
"4750",6
"4743",4
"4756",1
"4768",1
"4851",1
"4757",4
"4758",5
"4760",3
"4762",1
"4763",8
"4764",7
"4766",1
"4767",3
"4801",1
"4802",5
"4803",4
"4805",1
"4808",1
"4809",1
"4770",1
"4775",6
"4776",2
"4773",1
"4785",1
"4786",1
"4787",3
"4781",1
"4782",12
"4797",1
"4798",17
"4799",1
"4791",1
"4793",3
"4795",1
"4796",1
"4812",2
"4821",5
"4815",2
"4820",1
"4824",4
"4825",6
"9377",4
"9835",2
"4827",1
"4828",1
"4832",3
"4833",1
"4856",2
"6402",5
"6966",1
"6967",1
"8797",5
"8998",4
"9217",3
"9529",1
"9530",2
"4841",1
"4842",1
"4844",4
"4845",2
"4846",8
"4847",1
"4849",2
"4850",1
"4853",4
"4857",2
"4858",3
"4859",1
"4860",1
"4871",2
"4873",2
"4879",1
"4880",1
"4881",1
"4882",1
"4883",1
"4884",1
"4885",1
"4886",3
"4887",1
"4876",1
"5154",9
"6292",4
"4877",1
"4911",1
"4912",3
"4889",1
"4890",1
"4891",1
"4892",1
"4893",1
"4894",1
"4895",1
"4896",1
"4897",1
"4898",1
"4899",1
"4906",1
"4907",4
"4908",1
"4904",1
"4901",1
"4902",1
"4914",1
"4915",1
"4916",6
"4917",3
"4985",5
"4918",4
"4924",1
"4925",1
"4921",2
"4922",2
"4927",2
"4929",7
"4938",1
"4939",2
"4932",3
"4933",1
"4934",1
"4935",1
"4941",1
"4943",2
"4944",2
"4945",1
"4948",3
"4950",4
"4951",12
"4952",4
"4953",7
"4954",7
"4967",4
"4961",1
"4963",1
"4965",5
"4968",1
"4970",9
"4971",3
"4973",7
"4974",1
"4975",8
"4976",9
"4978",1
"4979",2
"4982",3
"4991",1
"4986",3
"4997",5
"4999",4
"5001",7
"4994",2
"4995",1
"4996",19
"5004",1
"5005",1
"5012",1
"5009",4
"5033",7
"5034",1
"5035",1
"5036",4
"5037",1
"5018",5
"5023",2
"5024",1
"5027",1
"5129",2
"5019",4
"5021",8
"5022",1
"7037",4
"7552",2
"8148",7
"8470",5
"8576",3
"7096",5
"5321",11
"5353",11
"5039",1
"5042",1
"5045",2
"5051",4
"5053",1
"5047",8
"5056",1
"5059",1
"6932",5
"7136",5
"5063",1
"5061",1
"6095",6
"7612",7
"5068",3
"5069",2
"5070",3
"5076",1
"5077",1
"5071",3
"5072",1
"5073",6
"5083",4
"5084",3
"5085",1
"5094",1
"5095",3
"5097",1
"5090",2
"5093",2
"5106",1
"5108",1
"5110",3
"5098",1
"5099",1
"5100",1
"5101",1
"5102",1
"5103",1
"5104",1
"5105",1
"5114",2
"5115",2
"5118",6
"5121",5
"5120",2
"5134",3
"5124",2
"5125",3
"5126",2
"5131",5
"5136",7
"5146",4
"5141",1
"5137",5
"5171",1
"5174",1
"5138",1
"5140",3
"5163",1
"5164",4
"5165",5
"7133",9
"9640",2
"9939",2
"9941",1
"9942",2
"9944",1
"5159",1
"5160",4
"5162",1
"5155",1
"5157",3
"5158",2
"5167",1
"5170",1
"5176",1
"5179",4
"5182",2
"5183",1
"5190",2
"5194",3
"5195",5
"5199",6
"5200",4
"5202",1
"5203",3
"5208",1
"9669",3
"10713",1
"5226",1
"5479",3
"7991",2
"7992",2
"7993",1
"5218",4
"5219",1
"5227",2
"5220",1
"6049",3
"7492",1
"7495",2
"5229",4
"5230",1
"6929",8
"7386",3
"8307",12
"5235",1
"5243",1
"5244",1
"5237",3
"5239",1
"5257",3
"5259",4
"5522",2
"7217",8
"5245",1
"5246",1
"5249",1
"5250",1
"5251",1
"5253",1
"8725",13
"9252",5
"5260",6
"5261",4
"5262",7
"5263",1
"5265",1
"5273",2
"5274",10
"5266",3
"5267",6
"5268",1
"5269",2
"5271",5
"5275",2
"5277",2
"5278",1
"5279",4
"7167",7
"5286",8
"5289",5
"5290",2
"5280",1
"5281",1
"5283",5
"5291",1
"6468",6
"8684",4
"5300",1
"5296",2
"5294",1
"7215",2
"7389",2
"7390",1
"5340",1
"5303",7
"5304",1
"5305",2
"5309",5
"5312",1
"5313",1
"5316",2
"5317",2
"5318",2
"8633",4
"9600",2
"9836",3
"10040",2
"5323",2
"5324",1
"5325",5
"5327",7
"5319",6
"5322",7
"5328",1
"5331",3
"7345",5
"7806",5
"7875",3
"5332",1
"5333",3
"5334",2
"5336",4
"5338",8
"5339",3
"5346",10
"5348",1
"5343",6
"5344",2
"5356",1
"5350",12
"5351",3
"5360",7
"5365",2
"5361",2
"5363",4
"5367",4
"5371",3
"5374",1
"5368",1
"5370",1
"5375",2
"5378",2
"5379",2
"5380",7
"5381",1
"5388",6
"5390",5
"5391",7
"5759",7
"6924",3
"8015",6
"8343",2
"5392",2
"5393",1
"5394",1
"5395",1
"5397",3
"5399",2
"5400",1
"5401",4
"5407",3
"5404",1
"5405",9
"5411",2
"5417",2
"5418",1
"5419",1
"5414",1
"5426",2
"5430",2
"5433",4
"5434",3
"5436",1
"5438",1
"5439",4
"5445",3
"5545",1
"5448",1
"5449",1
"5451",1
"5454",1
"5455",2
"5457",1
"5460",2
"5461",3
"5462",1
"5464",1
"5470",2
"5471",1
"5465",2
"5467",2
"5473",2
"5481",1
"5483",2
"5493",1
"5494",1
"5474",2
"5475",1
"5476",4
"5477",4
"5484",1
"5489",1
"5490",1
"5491",4
"5492",1
"5486",1
"5504",5
"8207",4
"5498",8
"5500",14
"5511",4
"5574",3
"5513",1
"5506",3
"5507",1
"5508",1
"5514",2
"5518",4
"7758",1
"7759",1
"7760",1
"7761",1
"7762",1
"7763",1
"7764",1
"7765",1
"7766",1
"5529",4
"5530",4
"5521",6
"5523",2
"6116",3
"6401",8
"6665",2
"6862",2
"7490",4
"5524",5
"6315",4
"8890",3
"9301",4
"9491",1
"9492",2
"5525",1
"5611",1
"5526",3
"6779",8
"9271",3
"7347",6
"7486",4
"5532",2
"5535",1
"5536",3
"5537",2
"5538",1
"5541",1
"5542",5
"5543",6
"5544",1
"5547",4
"5548",8
"5550",7
"5551",1
"5552",1
"5555",1
"5558",2
"5559",1
"5561",5
"5562",3
"5565",3
"5566",7
"5563",2
"5564",10
"5567",1
"5575",4
"5576",2
"5578",1
"5571",2
"5572",6
"5573",1
"5579",3
"5585",2
"5582",1
"5584",5
"5604",3
"5605",1
"5590",6
"7788",5
"5599",1
"5600",6
"5601",2
"5602",1
"5603",1
"5592",5
"5595",2
"5596",1
"7346",2
"5606",4
"5607",4
"5613",1
"5618",1
"5620",4
"5623",1
"5633",2
"5634",1
"5643",4
"5638",1
"5640",4
"5641",1
"5645",5
"5646",1
"5648",2
"5649",8
"5650",2
"5652",1
"5653",1
"5654",1
"5655",1
"5656",1
"5657",3
"5658",7
"5659",6
"5660",3
"5661",2
"5664",4
"5666",1
"5680",1
"5667",2
"5677",1
"5688",1
"5689",1
"5692",4
"5670",2
"8281",2
"9075",1
"5674",3
"5675",6
"5681",7
"5678",9
"5679",1
"5687",5
"5695",1
"9091",3
"9165",2
"5697",1
"5701",1
"5700",1
"5703",3
"5704",1
"5723",1
"5725",4
"5707",4
"5708",2
"5709",3
"5714",3
"5715",3
"5716",1
"5717",3
"5718",6
"5719",6
"5720",1
"5721",4
"5729",2
"5730",1
"5731",1
"5735",7
"5737",1
"5741",1
"5739",3
"5740",4
"5743",3
"5760",1
"5748",1
"5749",1
"5751",2
"5753",1
"5757",4
"5758",2
"5420",2
"5421",1
"5422",1
"5761",1
"9872",1
"9873",1
"5764",1
"5766",4
"5775",1
"5773",2
"5774",2
"5776",1
"5777",2
"5778",1
"5780",2
"5781",3
"7660",1
"5788",1
"5786",1
"5787",6
"5790",2
"5792",2
"5793",3
"5794",2
"5833",1
"5796",2
"5797",2
"8350",5
"5801",1
"5802",2
"5803",2
"5799",9
"5809",5
"5826",2
"5810",1
"5813",2
"5814",1
"5815",3
"5816",1
"5817",3
"5818",5
"5822",2
"5823",1
"5825",2
"7822",5
"5828",1
"5829",1
"5830",5
"5834",1
"5840",7
"5841",5
"5843",1
"8417",3
"8672",5
"9477",1
"5845",1
"5846",1
"5847",1
"5848",2
"5849",3
"5851",1
"5852",3
"5853",1
"5855",1
"5856",1
"5859",1
"5862",1
"5864",1
"5866",1
"5868",1
"5870",1
"5872",3
"5875",1
"5878",4
"5883",3
"5876",3
"5877",3
"5950",4
"5951",3
"5952",1
"5953",3
"5887",1
"5889",1
"5893",3
"5896",1
"5898",3
"5904",6
"5905",2
"5906",1
"5917",2
"5918",3
"5910",1
"5912",1
"5913",5
"5914",1
"5919",1
"5923",1
"5924",2
"5929",1
"5930",1
"5931",2
"5934",1
"8152",2
"8156",1
"5938",1
"5939",1
"5936",3
"5937",1
"5944",2
"5943",1
"5948",1
"5949",8
"6005",1
"5957",1
"5958",5
"5959",1
"5961",6
"5214",5
"5965",1
"5967",5
"5964",4
"5974",1
"5975",1
"5985",4
"5986",1
"5987",1
"5988",1
"6000",3
"8655",3
"5989",1
"5990",1
"5991",1
"5992",1
"5993",1
"5994",1
"5995",4
"5997",7
"6047",8
"6048",4
"6003",1
"6004",1
"6006",7
"6007",7
"6011",5
"6012",1
"6013",1
"6009",1
"6010",2
"6018",4
"6019",3
"6030",2
"6031",4
"6021",1
"6022",5
"6023",1
"6024",7
"6025",2
"6026",4
"6028",1
"6029",5
"6034",4
"6045",2
"6046",1
"6050",4
"6051",2
"6052",3
"6037",1
"6038",6
"6044",1
"6054",1
"6068",1
"6069",1
"6057",2
"6060",1
"6063",1
"6064",2
"6065",3
"6066",4
"6061",4
"6062",2
"6072",2
"6074",1
"6082",1
"6085",2
"6086",2
"9143",1
"9145",2
"9147",5
"6078",3
"6079",3
"6080",3
"6081",4
"6092",1
"6093",4
"6099",1
"6100",4
"6091",1
"6096",5
"6103",1
"6107",5
"6109",1
"6110",1
"6113",1
"6115",2
"6118",7
"6119",2
"6121",4
"9876",1
"6123",1
"6128",2
"6129",3
"6130",1
"6124",1
"6127",4
"6144",1
"6133",1
"6136",1
"6140",7
"6141",1
"6151",1
"6152",1
"6153",1
"6155",1
"6156",1
"6157",1
"6159",1
"6160",5
"6163",6
"6164",1
"6166",1
"6167",4
"6170",2
"6173",2
"6176",2
"6179",2
"6181",2
"6182",1
"6183",1
"6186",4
"6187",1
"6188",2
"6189",2
"6198",1
"6195",1
"6203",5
"6205",2
"6213",2
"6214",5
"6215",7
"6209",3
"6211",1
"6857",3
"8598",2
"8599",2
"6218",2
"6311",6
"6313",2
"6314",3
"6316",7
"6317",1
"6318",2
"6228",1
"6223",4
"7944",1
"7945",2
"7946",1
"6224",1
"6229",1
"6241",1
"6243",7
"6233",1
"6235",9
"6236",1
"6237",1
"6239",3
"6245",5
"6246",1
"6350",3
"6351",1
"6353",8
"6251",1
"6249",2
"6261",6
"6254",4
"6259",2
"6260",5
"6262",1
"6274",1
"6275",4
"9615",3
"10350",1
"6264",2
"6266",1
"6268",1
"6270",1
"6273",1
"6295",1
"6296",2
"6298",1
"6279",1
"6282",1
"6288",1
"6289",1
"6290",2
"6291",1
"6302",5
"6308",4
"6310",6
"6312",2
"6321",1
"6322",4
"6320",1
"6330",3
"6331",2
"6333",1
"6370",6
"6371",5
"6334",4
"6343",1
"6348",5
"6349",1
"6347",1
"6354",1
"6358",5
"6365",1
"6364",5
"6385",3
"6366",1
"6412",10
"6373",1
"6376",1
"6377",1
"6379",1
"6380",6
"6381",1
"6383",1
"6384",3
"6389",1
"6390",5
"6391",4
"6393",3
"6396",1
"6397",1
"6399",2
"6400",1
"8405",9
"8406",3
"6403",3
"6404",1
"6407",3
"6409",6
"6410",1
"6465",2
"6420",5
"6414",1
"6416",7
"6422",2
"6423",4
"6424",1
"6427",1
"6429",2
"6431",3
"6433",2
"6434",5
"6435",2
"6436",1
"6437",1
"6438",1
"6442",1
"6446",1
"6448",3
"6456",3
"6454",1
"6460",1
"6461",5
"6537",1
"6462",5
"6463",1
"6464",4
"6467",1
"6471",2
"6472",6
"6473",2
"6478",1
"6475",1
"6476",1
"6477",5
"6483",1
"6485",1
"6480",3
"6481",1
"6487",7
"6488",2
"6489",1
"8075",1
"6490",1
"6491",3
"6492",1
"6494",1
"6495",1
"6497",1
"6498",1
"6499",1
"6500",7
"6501",1
"6502",1
"6503",1
"6529",1
"6530",1
"6531",5
"6517",2
"6518",1
"6520",1
"6521",2
"6522",1
"6510",3
"6513",1
"6506",1
"6507",1
"6509",2
"6528",2
"6523",2
"6524",3
"6525",6
"6526",1
"6534",1
"6539",1
"6550",1
"6552",1
"6546",1
"6547",1
"6548",1
"6553",1
"6554",1
"6558",2
"6559",1
"6561",1
"6563",2
"6569",4
"6564",2
"6566",2
"9675",4
"9676",1
"6570",2
"6571",1
"6572",3
"7058",6
"8184",3
"6578",1
"6576",3
"6573",5
"6574",1
"6582",1
"6619",1
"6620",9
"6587",3
"6593",1
"6594",1
"6595",1
"6596",1
"6597",1
"6598",1
"6599",1
"6588",1
"6589",2
"6591",2
"6592",1
"6600",7
"6613",4
"6614",4
"6617",1
"6618",3
"6601",1
"6602",1
"6604",1
"6605",1
"6606",1
"6608",1
"6610",1
"6611",1
"6612",1
"6632",2
"6623",2
"6624",1
"6626",1
"6627",5
"6629",2
"6635",1
"6637",1
"6639",2
"6641",1
"6642",1
"6644",1
"6645",1
"6646",7
"6649",1
"6650",3
"7693",7
"6651",1
"6652",2
"6653",1
"6654",3
"6655",1
"6658",1
"6659",1
"6660",1
"6701",1
"5619",2
"6666",4
"6669",4
"6667",1
"6670",5
"6671",4
"6672",1
"6673",2
"6674",2
"6678",3
"6682",3
"6697",1
"6698",1
"6684",1
"6685",1
"6686",1
"8110",2
"6689",5
"6692",1
"6695",1
"10146",2
"10448",1
"9296",3
"6702",2
"6703",5
"6711",6
"6704",1
"6705",4
"6706",1
"6708",2
"6709",1
"6710",2
"6715",10
"6712",2
"6713",1
"6717",2
"6726",4
"6728",2
"6729",2
"6730",1
"6731",2
"6733",1
"6737",1
"6738",1
"6739",1
"6741",1
"6742",1
"6743",1
"6744",3
"6746",6
"6747",4
"6749",4
"6751",1
"6752",1
"6754",1
"6755",4
"6759",2
"6760",1
"6761",1
"6763",1
"6764",1
"6765",1
"6766",2
"6768",1
"6769",6
"6789",4
"6790",4
"6772",1
"9889",1
"9890",1
"6773",4
"6777",1
"6786",5
"6788",1
"6781",6
"6783",1
"6792",2
"8222",4
"6795",1
"6796",1
"6797",1
"6799",2
"6793",4
"6800",1
"6803",4
"6804",6
"6805",2
"6812",1
"6808",5
"6809",1
"9673",4
"10834",1
"6813",9
"6816",1
"6818",2
"6819",1
"6820",2
"6827",1
"6824",2
"10488",1
"6866",3
"6867",2
"6831",1
"6832",1
"6833",6
"6835",1
"6837",2
"6838",1
"6840",2
"6846",1
"6851",7
"6858",1
"6855",1
"6856",1
"6860",2
"6864",5
"6865",2
"6870",1
"6868",2
"6873",7
"6871",1
"6872",1
"6874",3
"6877",1
"6878",5
"8112",1
"8113",1
"8114",1
"8115",1
"8116",1
"8117",1
"8118",1
"6879",1
"6880",6
"6881",5
"6882",6
"6887",9
"6888",1
"6889",2
"6893",1
"6894",1
"6895",1
"6896",2
"6897",3
"8921",2
"9992",2
"9993",2
"9994",3
"8139",1
"6898",1
"6899",4
"6900",3
"6901",2
"6902",1
"6903",1
"6906",1
"6911",2
"6913",1
"6915",1
"6963",1
"9410",4
"6916",5
"10031",1
"10032",1
"10034",1
"6920",2
"6917",3
"6918",7
"6919",1
"7122",8
"7152",3
"6922",1
"8713",6
"9550",1
"6923",1
"6925",2
"6930",1
"6931",3
"6940",1
"6943",1
"6933",7
"6935",9
"6947",1
"6936",1
"6938",1
"6944",3
"6946",3
"6948",1
"6952",1
"6954",1
"6955",1
"6956",1
"6957",2
"6958",2
"6959",1
"6960",1
"8210",3
"9059",2
"9060",3
"6962",1
"6969",8
"6964",1
"6965",1
"6972",1
"6973",2
"6975",1
"10708",2
"9710",1
"9711",2
"6976",1
"6977",1
"7728",4
"9376",2
"10014",2
"6978",3
"6979",3
"6980",2
"6981",2
"6985",4
"6987",2
"6996",2
"6997",2
"6990",1
"6991",3
"6994",6
"6995",2
"7001",1
"7003",3
"7004",3
"7006",1
"7009",2
"7011",6
"7012",5
"7016",4
"7014",2
"7018",1
"7028",1
"7936",4
"10104",2
"10246",2
"7043",2
"7046",1
"7047",1
"7048",1
"7054",1
"7055",3
"7057",1
"7059",1
"7061",3
"7065",2
"7072",2
"7069",2
"7073",1
"7074",1
"7076",2
"7077",1
"7086",5
"7087",1
"7090",2
"7091",1
"7030",3
"7031",3
"7032",7
"7034",5
"7080",1
"7081",2
"7082",1
"7084",1
"7093",1
"7094",1
"7104",1
"7108",3
"7109",1
"7110",1
"7155",1
"7115",1
"7116",2
"7119",2
"7123",1
"7125",2
"7132",2
"7140",1
"7141",2
"7142",1
"7143",1
"7138",4
"7139",1
"7144",2
"7145",1
"7146",4
"7147",1
"7150",1
"7151",2
"7153",1
"7156",6
"7157",6
"7158",1
"7159",3
"7162",1
"7165",1
"7163",1
"8043",3
"8162",7
"7198",1
"7166",2
"7168",2
"7169",3
"7170",4
"7175",1
"7176",1
"7177",3
"7185",7
"7183",2
"7184",2
"7187",1
"7188",6
"7191",1
"7193",3
"7194",4
"7197",6
"7205",1
"7245",3
"7204",2
"7207",1
"7208",1
"7209",2
"7210",2
"7213",2
"7214",1
"7218",1
"7227",1
"7220",1
"7226",1
"7229",1
"7231",1
"8702",1
"8703",2
"7242",1
"7233",2
"7234",1
"7235",2
"7237",1
"7280",3
"7316",1
"7317",1
"7247",1
"7252",1
"7257",5
"7258",2
"7253",1
"7265",2
"7260",1
"7261",1
"7262",3
"7268",1
"7267",5
"7269",3
"7344",1
"7271",1
"7272",2
"7273",2
"7274",1
"7275",4
"7277",4
"7278",3
"7281",1
"7287",4
"7288",1
"7289",1
"7290",1
"7291",1
"7292",1
"7293",1
"7294",1
"7295",1
"7296",1
"7297",1
"7298",1
"7300",1
"7301",1
"7302",1
"7303",1
"7304",1
"7305",1
"7306",1
"7307",1
"7308",1
"7310",1
"7311",1
"7312",1
"7313",1
"7314",1
"7319",2
"7321",1
"7322",1
"7328",4
"7362",1
"7363",2
"7364",1
"7366",6
"7368",1
"7331",7
"7332",1
"7333",5
"7324",1
"7329",3
"7330",3
"7334",3
"7336",1
"7337",1
"7339",2
"7350",2
"7352",1
"7353",3
"7372",2
"7373",4
"7376",4
"7377",1
"7378",1
"7370",5
"7371",1
"7379",3
"7382",1
"7387",3
"7391",1
"7392",2
"7393",1
"8966",4
"9176",3
"9408",2
"7396",1
"7445",1
"7399",4
"7402",2
"7406",1
"7407",1
"8981",8
"9132",1
"9133",1
"7411",1
"7414",1
"7417",1
"7415",1
"7416",2
"7418",1
"7419",7
"7423",6
"7422",6
"7425",1
"7426",4
"7430",2
"7431",2
"7432",6
"8055",3
"9111",1
"7443",1
"7442",2
"7444",7
"7446",4
"7447",1
"7448",1
"7449",2
"7450",1
"7454",1
"7455",1
"7456",2
"7458",1
"7459",1
"7460",1
"7462",2
"7463",8
"7464",3
"7465",2
"7473",1
"7471",1
"7466",1
"7467",1
"7468",3
"7469",1
"8798",2
"8799",1
"7488",7
"7478",1
"7477",1
"7482",2
"7484",2
"7480",2
"7481",1
"7487",4
"7491",1
"7503",2
"7504",2
"7497",1
"10633",2
"10656",1
"7498",1
"7500",1
"7501",1
"7509",3
"10430",1
"7511",3
"7512",1
"7513",2
"7515",1
"7516",2
"7517",3
"7518",1
"7519",1
"7520",3
"9179",1
"8538",1
"8539",1
"7526",5
"7527",1
"10243",3
"7532",2
"7531",1
"7535",3
"7536",5
"7539",1
"7540",1
"7543",6
"7544",2
"7545",4
"7546",1
"7547",3
"7550",1
"7555",2
"7557",1
"7559",2
"7560",3
"7561",1
"7562",1
"7563",3
"7566",1
"7568",1
"7569",3
"7570",5
"7572",2
"7579",1
"7574",1
"7575",1
"7576",2
"7577",1
"7578",1
"7635",5
"7580",1
"7581",3
"7582",1
"7583",1
"7584",3
"7586",1
"7588",1
"7590",2
"7593",1
"7594",1
"7024",2
"7025",1
"7598",1
"7603",1
"7609",3
"7610",1
"8439",2
"8623",5
"8687",3
"7614",1
"7616",1
"7617",1
"7619",2
"7613",2
"7622",1
"7623",1
"7628",2
"7630",1
"7631",3
"7632",1
"7633",1
"7634",1
"7636",1
"7638",1
"7641",1
"7642",1
"7640",2
"7645",1
"7646",2
"7649",1
"7647",4
"7654",1
"7655",2
"7652",1
"7653",1
"7656",1
"8160",4
"10184",2
"10510",1
"10512",1
"7657",1
"7658",1
"7663",1
"7664",1
"7668",1
"7671",3
"7674",3
"7675",1
"7677",4
"7680",1
"7683",1
"7684",1
"7686",1
"7694",1
"7695",2
"7688",1
"7696",1
"7701",2
"7702",1
"7704",1
"7709",3
"7711",1
"9556",2
"7712",2
"7714",2
"7720",1
"7726",1
"7723",1
"7725",2
"7730",1
"7736",3
"7737",3
"7740",1
"7744",1
"7745",3
"7746",1
"7748",4
"7749",1
"7747",2
"7751",3
"7801",5
"7767",2
"7756",1
"7757",1
"7769",1
"7770",2
"7771",1
"9208",1
"7773",1
"7777",1
"7778",2
"7779",6
"7780",1
"7782",1
"7785",1
"7786",1
"7789",1
"7790",1
"7792",1
"7793",1
"7795",1
"7798",2
"7799",1
"7797",1
"7835",2
"7804",10
"7810",1
"7811",2
"7813",1
"7814",6
"7815",2
"7816",1
"7818",1
"7820",2
"7821",6
"7828",2
"7824",1
"7825",1
"7831",1
"7832",4
"8867",1
"7839",1
"7845",2
"7841",1
"7842",3
"7847",3
"7848",1
"7846",2
"7853",1
"7854",4
"7852",1
"7856",1
"7857",1
"7860",5
"7861",1
"7862",1
"7868",1
"7869",1
"7870",1
"7867",1
"7871",1
"7872",4
"7873",2
"7877",1
"7881",1
"7882",5
"7889",5
"7891",1
"7893",1
"7895",1
"7896",1
"7897",2
"7899",1
"7901",1
"8519",3
"8679",6
"8960",1
"7904",1
"8789",2
"7905",3
"7906",1
"7907",1
"7950",1
"8313",5
"7910",5
"7911",1
"7912",1
"7913",2
"7914",1
"7916",2
"7919",1
"7920",1
"7921",3
"9649",2
"7923",1
"7924",3
"7925",2
"9516",2
"9517",2
"9518",1
"7979",1
"7927",1
"7928",2
"7930",1
"7931",1
"7933",1
"7935",1
"7938",2
"7939",4
"7941",2
"7952",1
"7954",4
"7961",2
"7958",1
"7962",1
"7963",8
"7964",2
"10408",1
"10409",1
"7969",1
"7967",1
"7970",2
"7971",5
"7972",4
"7975",1
"7976",1
"7977",1
"7978",1
"7984",2
"7985",1
"7981",2
