"","x"
"186747",1
"186762",1
"186767",1
"186780",1
"191446",1
"192278",2
"204248",2
"206818",2
"226571",3
"232772",1
"234708",1
"234723",1
"234747",1
"235043",1
"261389",1
"263662",3
"263722",1
"266673",1
"270073",3
"272039",2
"272059",1
"272088",1
"272102",1
"272130",1
"272155",1
"272177",1
"272187",1
"272306",1
"272335",1
"272473",1
"273285",1
"273597",1
"276948",1
"278587",1
"305432",1
"345275",1
"351316",1
"354000",2
"354203",1
"354240",2
"356762",1
"378011",1
"386944",1
"386946",2
"391924",1
"407051",1
"427505",1
"437200",1
"437533",1
"471738",1
"471818",1
"472049",1
"484522",1
"513567",1
"525752",1
"525995",1
"529856",1
"531335",1
"583894",1
"101892",1
"222816",1
"271465",1
"272117",1
"272715",1
"276206",1
"376843",1
"413440",3
"570699",1
"586757",1
"117408",1
"54396",1
"106864",1
"502517",1
"28945",1
"56261",1
"93696",1
"203193",1
"350825",1
"73253",1
"252204",1
"307244",1
"30274",1
"100753",2
"189224",1
"210195",1
"248152",1
"251326",1
"349776",1
"7866",1
"53950",1
"168010",1
"188539",1
"236281",1
"330912",1
"251269",1
"251276",1
"29961",1
"96362",1
"177905",3
"178794",1
"235098",1
"330688",3
"376209",1
"599893",3
"248149",1
"318077",1
"219326",2
"501908",1
"30059",1
"178877",1
"13722",1
"63233",1
"179312",1
"240190",1
"247999",1
"89874",1
"5628",1
"376679",2
"243190",2
"395188",2
"429237",1
"429239",1
"511301",1
"228786",2
"236277",1
"236304",2
"125618",1
"306786",1
"534541",1
"57367",1
"177342",1
"181209",1
"202550",1
"246415",1
"345473",1
"476276",1
"58353",1
"94067",1
"94676",1
"111366",2
"121760",1
"286920",1
"351178",1
"369369",1
"369382",1
"369394",1
"369402",1
"369408",1
"404008",1
"404010",1
"404013",1
"404015",1
"568276",1
"279066",1
"549937",1
"549939",2
"235075",2
"235088",2
"107473",1
"112929",1
"117117",2
"125568",1
"170350",1
"171203",1
"235228",1
"357931",1
"357937",1
"116313",1
"2825",1
"344146",1
"429627",1
"61238",1
"118946",1
"380648",1
"655412",1
"262702",1
"23967",2
"65972",2
"82307",1
"121710",1
"121782",1
"597000",2
"536551",1
"24809",1
"38147",1
"121922",1
"204888",2
"318211",1
"551304",1
"27668",1
"155876",1
"612052",1
"49959",1
"326209",3
"22779",1
"88363",2
"489008",1
"508396",1
"172701",1
"497935",1
"35655",1
"20052",1
"72441",1
"215096",1
"228802",1
"228812",1
"228836",1
"235140",1
"243674",1
"100174",1
"122173",1
"122179",1
"122185",1
"164532",1
"179342",2
"203588",1
"203591",2
"203609",2
"203620",1
"203631",1
"203637",1
"203663",1
"258120",1
"503455",1
"506084",1
"3065",1
"56123",1
"101077",1
"390613",1
"227365",1
"405350",1
"123927",1
"123962",1
"289026",1
"434494",1
"50188",1
"247398",1
"23365",1
"24185",1
"35291",3
"75695",1
"122520",1
"126281",1
"126314",1
"177754",1
"431646",1
"125462",1
"126289",1
"260981",1
"297129",1
"122497",2
"126310",1
"125469",1
"133808",2
"191385",1
"329902",1
"444665",2
"524170",1
"3078",1
"123530",1
"3085",1
"17510",1
"125414",1
"201209",1
"368257",1
"586418",1
"407164",1
"85335",1
"385302",1
"55575",1
"3104",1
"65210",1
"123738",2
"125020",1
"214794",1
"214797",1
"148147",1
"3127",1
"47575",1
"117606",1
"135056",1
"205167",1
"3132",1
"227475",1
"8921",2
"17952",1
"65151",1
"186845",1
"200638",1
"245267",1
"125213",1
"3146",1
"20295",1
"30770",1
"42491",1
"228929",1
"303902",1
"116603",2
"125616",1
"125646",1
"48824",1
"448450",1
"448452",1
"5134",1
"5140",2
"30944",1
"129399",1
"153744",1
"168327",1
"168333",1
"93613",1
"77375",3
"173373",2
"55605",1
"130088",1
"274317",1
"531023",1
"531026",1
"20267",1
"126017",1
"3224",1
"35282",1
"219302",1
"20314",2
"118292",1
"140616",1
"229920",1
"243181",1
"339531",1
"153754",2
"197501",1
"304207",1
"108864",1
"424150",1
"592388",1
"575203",1
"279645",1
"394597",1
"35162",2
"84193",3
"502684",2
"14206",1
"16141",1
"21561",1
"21692",1
"33582",1
"44074",1
"66601",1
"87974",1
"99914",1
"101238",1
"108773",1
"126420",1
"180697",1
"180702",1
"204338",1
"219248",2
"220704",1
"220713",1
"228468",1
"228525",1
"228530",1
"228545",1
"249732",1
"275427",1
"321511",1
"345797",1
"357004",1
"413331",1
"423903",1
"469814",1
"469818",1
"469821",1
"469823",1
"469828",1
"469831",1
"469833",1
"469835",1
"469838",1
"504668",1
"510089",1
"596456",1
"643367",1
"625878",1
"22932",2
"34514",1
"72375",1
"129605",1
"203194",1
"231227",1
"283091",1
"283097",1
"283103",1
"283108",1
"283114",1
"283125",1
"283131",1
"283142",1
"283154",1
"283156",1
"283163",1
"283170",1
"283190",1
"283192",1
"283202",1
"283208",1
"283212",1
"283218",1
"283225",1
"283228",1
"283247",1
"66177",2
"129608",1
"129774",1
"377255",1
"440500",1
"288052",1
"168321",1
"216912",1
"53207",1
"100152",1
"100177",2
"483362",1
"3382",1
"222174",1
"224676",1
"507648",1
"507642",1
"385902",1
"436924",2
"586637",1
"133396",1
"444381",1
"172034",1
"132537",1
"186670",2
"209272",1
"209729",1
"313354",1
"344191",2
"353762",1
"442888",1
"442907",1
"442918",1
"442998",1
"443003",1
"656339",2
"153575",1
"3430",1
"9411",1
"43571",1
"58496",1
"130696",2
"153840",1
"219638",1
"282879",1
"324936",1
"324942",1
"324945",1
"324948",1
"324962",2
"324966",1
"539230",1
"87630",2
"141485",1
"142792",1
"206717",1
"442229",1
"442233",1
"442237",1
"442239",1
"442241",1
"442244",1
"442250",1
"442255",1
"442260",1
"24836",1
"528772",1
"84090",1
"129064",1
"270390",1
"76834",1
"327763",1
"490138",1
"534035",2
"3791",1
"15553",1
"26669",1
"59059",1
"140342",1
"145425",1
"145524",1
"145557",2
"4952",1
"449241",1
"8055",1
"84067",1
"110698",1
"111679",1
"130586",1
"261816",1
"425117",1
"384164",1
"462783",1
"575615",1
"340736",1
"131016",1
"21828",1
"74830",1
"153101",1
"288572",1
"383943",1
"3462",1
"6775",1
"24684",1
"64187",1
"73782",1
"92976",1
"130731",1
"133409",1
"133420",1
"133426",1
"133444",1
"133450",1
"133455",1
"133464",1
"133475",1
"133491",1
"133497",1
"133511",1
"133533",1
"133539",1
"133558",1
"133581",1
"133583",1
"133602",2
"133604",1
"133633",1
"133644",1
"442065",1
"132218",1
"50626",2
"131624",1
"131631",1
"131645",1
"326829",1
"3478",1
"36550",1
"131423",2
"131449",1
"437509",1
"112690",1
"145295",1
"145333",1
"268082",1
"80271",1
"162404",1
"27226",1
"92905",2
"251513",1
"506130",2
"568112",2
"191592",1
"262249",1
"327862",2
"353744",1
"488639",1
"3506",1
"71206",1
"94404",1
"136513",1
"330203",1
"331690",1
"365211",1
"9451",1
"24706",2
"28051",1
"28199",1
"52658",1
"126441",1
"133132",1
"133137",1
"184635",4
"262636",1
"283731",1
"330975",1
"443685",1
"318518",1
"137161",1
"133812",1
"99537",1
"20478",1
"240453",1
"348509",1
"3532",1
"135324",1
"136459",3
"172402",2
"268862",1
"268819",1
"60341",1
"444512",1
"20065",2
"96428",1
"219444",1
"407296",1
"94137",1
"170711",1
"249433",1
"151640",1
"143541",1
"164670",1
"3585",1
"3666",1
"4189",1
"4980",1
"126848",1
"137839",2
"137904",1
"137929",2
"165632",1
"437933",1
"466918",1
"14251",1
"118390",1
"169543",1
"213256",1
"222941",1
"291375",1
"56465",1
"313248",1
"333311",1
"547538",1
"547540",1
"163963",1
"324754",1
"330484",1
"390946",1
"463013",1
"552142",1
"318254",1
"125082",2
"141942",1
"145953",1
"145980",2
"386954",4
"193313",3
"612233",1
"9681",1
"148244",1
"157978",1
"158860",1
"296093",1
"355720",1
"59228",1
"191559",1
"216410",1
"263195",1
"336646",1
"336650",1
"3717",2
"92649",2
"126424",1
"126419",1
"261775",3
"364951",1
"364955",1
"434651",2
"115205",1
"137562",1
"137569",1
"165860",2
"165864",1
"165875",1
"293986",1
"15213",1
"133945",1
"89688",1
"303366",1
"536169",1
"126783",2
"126872",1
"127312",2
"460304",1
"329102",1
"450108",1
"171627",1
"485311",1
"485339",1
"268579",1
"13667",1
"23779",1
"25413",1
"72193",2
"96187",1
"167938",1
"203076",1
"216338",2
"264669",1
"266562",1
"269078",1
"398746",2
"199765",1
"265745",1
"457573",1
"308552",1
"614917",1
"184545",1
"184576",1
"184588",1
"316606",1
"548767",1
"301262",1
"12481",1
"33868",1
"264706",1
"371164",1
"394748",1
"442783",1
"568973",1
"412328",1
"348332",1
"327793",1
"12392",1
"226282",1
"371964",1
"203499",2
"153216",1
"240095",1
"25678",1
"118951",1
"140134",1
"140140",1
"140162",1
"140167",1
"140210",1
"140240",1
"140273",1
"273079",1
"94680",1
"265965",1
"156435",1
"151043",1
"370043",1
"436928",3
"436939",1
"493571",1
"493583",1
"606231",1
"142872",1
"606313",1
"48706",1
"307437",1
"450130",1
"443552",1
"222881",1
"287248",1
"377977",1
"408637",1
"61173",1
"101622",1
"113742",1
"162427",1
"263738",1
"278396",2
"393001",1
"393009",1
"393015",1
"393018",1
"393021",1
"393025",1
"393031",1
"393033",1
"393036",1
"393043",1
"393058",1
"159129",1
"460484",1
"510384",2
"496400",1
"370145",1
"385171",1
"573687",1
"451865",1
"151494",1
"224763",1
"382233",1
"583806",1
"34275",2
"78938",1
"287369",1
"296758",1
"472881",1
"477366",1
"180683",1
"150433",1
"145965",1
"4244",1
"145959",1
"145976",1
"150002",1
"225939",1
"225956",1
"264461",1
"381161",2
"385941",1
"435960",1
"441438",1
"452259",1
"453939",1
"435815",2
"435822",1
"4089",1
"142380",1
"145977",1
"154493",1
"225977",1
"450143",1
"452260",1
"573873",1
"159184",1
"191233",1
"311255",1
"343109",1
"390911",1
"145594",1
"445317",1
"451731",1
"507588",1
"29880",1
"131365",1
"295575",1
"300604",1
"300606",1
"368659",1
"481298",1
"551552",1
"146238",1
"312272",1
"354975",1
"146235",1
"452402",1
"452405",1
"452408",1
"249284",1
"146826",1
"24260",1
"60170",1
"218970",1
"261509",1
"264974",1
"271904",1
"278006",1
"503537",1
"221324",1
"505359",1
"505362",1
"39250",1
"311836",2
"148854",1
"148856",1
"364775",1
"453529",1
"591792",1
"157388",1
"371244",1
"378335",1
"87862",1
"155905",1
"378617",1
"378630",1
"448438",1
"6166",1
"150317",1
"476404",1
"429454",1
"429456",1
"429460",1
"429462",1
"529358",1
"611132",1
"461904",1
"6254",1
"277219",2
"329184",1
"183735",1
"478690",1
"554945",1
"4327",1
"58751",1
"145988",1
"151565",1
"151578",1
"151584",1
"152707",1
"152716",1
"153690",1
"225624",1
"268453",1
"22028",1
"32259",2
"101430",1
"293812",1
"451372",1
"282128",1
"282135",1
"409990",1
"579692",1
"579694",1
"223398",1
"86757",1
"101013",1
"237716",1
"249088",1
"294832",1
"411990",2
"7426",1
"38146",1
"107595",1
"298597",1
"299962",1
"645026",1
"645033",1
"645039",1
"645042",1
"645049",1
"645053",1
"645056",1
"645058",1
"645062",1
"645064",1
"645066",1
"645072",1
"645074",1
"645077",1
"645079",1
"645082",1
"645090",1
"645094",1
"645098",1
"645104",1
"645108",1
"645111",1
"645116",1
"645122",1
"645129",1
"645131",1
"645139",1
"645147",1
"645149",1
"645151",1
"645153",1
"645156",1
"645158",1
"645163",1
"645166",1
"645170",1
"645175",1
"645178",1
"645186",1
"645191",1
"71843",1
"85214",1
"384869",1
"468209",1
"197643",1
"313030",1
"435476",1
"488830",1
"488833",1
"488835",1
"488837",1
"488839",1
"627632",1
"484078",1
"478158",2
"478160",2
"530025",1
"84933",1
"132348",1
"213023",1
"384316",1
"71792",1
"532389",1
"532391",1
"616827",1
"511580",1
"258653",1
"258655",1
"479770",1
"86219",1
"63883",1
"176898",1
"208124",1
"236459",1
"236472",1
"50357",1
"326756",1
"326758",1
"219048",1
"4459",1
"126376",1
"291797",1
"437732",1
"43320",2
"177108",1
"315006",1
"12448",1
"158921",1
"4487",1
"85723",1
"155869",1
"448978",1
"349355",1
"174519",2
"470711",2
"77737",1
"78150",1
"78406",1
"79181",1
"93393",1
"93842",1
"109405",1
"112902",1
"154721",1
"189865",1
"238014",2
"255261",1
"289191",1
"308441",1
"309911",1
"331657",1
"373916",1
"391850",1
"391858",1
"391890",1
"569592",1
"195348",1
"69896",1
"327711",1
"347925",1
"82037",1
"82164",1
"100359",1
"153723",1
"139486",1
"4851",1
"145643",1
"149996",1
"157655",1
"159923",1
"160688",1
"164659",1
"449402",1
"4782",2
"81828",1
"86686",1
"87064",1
"87278",1
"143128",1
"354123",1
"453171",1
"128772",1
"133081",1
"149531",1
"159032",1
"266315",1
"8172",1
"36284",1
"166382",1
"188415",1
"189497",1
"356014",1
"97555",1
"618387",1
"4898",1
"142036",1
"160422",1
"160437",1
"160482",1
"335082",1
"379779",1
"538194",1
"194058",1
"24952",1
"160767",1
"271366",1
"271410",1
"311281",1
"377834",1
"377923",1
"452254",1
"349399",2
"390797",1
"71061",1
"122827",1
"306165",1
"349478",1
"408607",1
"579342",2
"101771",2
"414174",1
"5910",1
"17975",1
"30092",1
"276347",1
"375307",1
"437974",1
"265863",1
"336127",1
"296083",1
"21573",2
"48512",1
"312762",1
"569197",1
"77430",1
"551600",2
"536791",1
"92664",1
"398337",1
"597822",1
"311499",1
"429313",1
"96389",1
"5016",1
"132432",2
"153203",1
"166586",1
"227250",1
"293551",1
"303558",2
"463090",1
"332669",1
"516511",1
"608123",1
"524408",1
"565587",1
"607857",1
"79690",1
"165870",1
"5046",1
"30317",2
"211586",2
"287627",1
"289694",2
"400821",1
"202994",1
"97086",1
"179451",1
"5069",1
"164766",1
"218585",1
"218593",1
"218596",1
"218603",1
"218622",1
"71602",1
"86381",1
"183127",1
"207879",2
"382775",1
"382780",1
"116032",1
"91006",1
"198890",1
"348816",1
"490079",1
"42403",1
"53724",1
"145675",1
"205058",1
"222107",1
"267089",1
"313754",1
"313756",1
"313758",1
"435580",1
"435582",1
"435584",1
"435587",1
"435591",1
"435594",1
"446197",1
"494574",1
"505852",1
"505859",1
"547404",1
"547408",1
"547500",1
"547502",1
"547505",1
"547508",1
"547512",1
"586158",1
"606743",1
"56682",1
"94150",1
"179627",1
"449119",1
"330478",1
"217789",2
"102744",1
"203641",1
"493122",2
"340001",2
"230921",1
"20352",2
"48718",1
"167223",1
"168307",5
"203979",1
"227899",1
"241684",1
"241696",1
"73237",2
"284423",2
"470682",1
"170601",1
"166217",1
"5165",1
"198727",1
"5172",1
"6493",1
"495935",1
"355851",1
"167872",1
"167968",2
"63593",1
"248165",1
"94664",1
"156406",1
"226283",1
"226290",2
"226327",1
"395383",2
"174637",1
"21187",1
"90510",1
"403667",1
"403673",1
"403675",1
"5243",1
"168089",1
"168096",1
"168098",1
"168107",1
"465458",1
"280878",1
"514464",1
"168719",1
"585622",1
"16131",1
"25317",1
"65910",1
"168119",1
"168122",1
"168124",1
"461953",1
"88074",1
"96078",2
"177365",1
"237613",1
"239227",1
"252720",1
"404689",1
"203021",1
"222649",1
"506398",1
"35742",2
"262073",1
"5494",1
"69050",1
"331086",1
"331829",1
"130248",1
"27530",1
"270987",1
"434641",1
"460047",3
"27241",1
"80109",1
"278320",1
"170084",1
"555010",2
"21576",1
"63609",1
"172936",1
"213502",1
"496736",1
"276032",1
"175986",1
"472199",1
"315780",1
"315784",1
"11976",1
"24454",1
"27903",1
"99978",1
"156180",1
"174668",1
"193770",1
"217241",1
"228631",1
"281425",1
"281429",1
"318060",1
"354255",2
"470453",1
"470457",1
"470459",1
"470461",1
"5670",2
"19994",1
"31028",1
"96777",1
"117213",1
"222499",1
"242481",1
"247321",1
"18416",1
"20218",1
"30323",2
"63373",1
"188996",1
"188999",1
"189006",1
"94997",2
"235843",1
"225608",1
"171631",1
"468642",1
"61016",1
"170893",1
"235670",1
"600104",1
"106053",1
"117061",1
"425490",1
"54092",1
"90904",1
"171002",1
"171008",1
"171010",1
"330885",1
"6127",1
"43509",1
"301347",1
"542152",1
"500132",1
"492383",1
"42846",1
"111894",1
"425959",1
"69254",1
"227906",1
"123710",1
"273644",1
"361748",3
"530514",1
"171594",1
"458367",1
"607421",1
"37075",1
"404630",1
"25080",1
"100880",1
"87988",2
"173011",1
"5850",1
"172056",1
"172058",1
"172060",1
"468904",1
"262834",1
"351937",2
"95934",3
"236790",1
"52015",1
"107128",1
"153399",1
"153428",1
"281388",1
"383967",1
"383974",2
"421450",1
"446680",1
"226667",1
"24254",1
"30350",1
"106701",1
"178939",1
"190454",1
"242580",1
"251427",1
"267701",1
"288930",1
"322157",3
"360418",1
"399348",1
"455543",1
"456328",1
"475529",1
"147097",1
"510780",1
"630303",1
"427491",1
"303668",1
"516448",1
"172854",1
"67438",1
"72916",1
"129398",1
"193017",1
"202987",1
"252658",1
"78664",1
"300633",1
"20164",1
"77203",1
"115969",1
"133653",1
"240284",1
"244246",1
"244258",1
"244267",1
"517756",1
"165549",1
"463917",1
"203409",1
"349528",1
"562013",1
"56097",2
"215051",1
"247205",1
"17015",1
"53814",1
"330620",1
"179233",1
"295927",1
"5929",1
"173063",1
"179296",2
"204209",1
"215148",2
"60463",1
"93272",1
"240289",1
"308521",1
"334892",1
"399429",1
"518319",1
"436498",1
"436501",1
"9047",1
"174559",1
"197770",1
"197773",1
"329780",1
"389511",1
"439989",1
"488847",1
"488886",1
"488907",1
"101601",1
"175591",1
"175610",2
"234654",1
"234757",2
"234768",1
"266529",1
"266826",1
"267342",1
"272664",2
"305467",2
"345296",1
"349470",1
"377056",1
"377694",1
"377943",1
"377967",1
"380618",1
"397089",1
"414215",1
"471985",2
"480816",1
"5991",1
"46439",1
"175570",1
"186123",1
"294253",1
"405552",1
"5995",1
"138676",2
"153580",1
"298237",2
"23051",1
"203239",1
"234828",1
"234837",1
"234846",1
"174692",1
"17247",1
"24395",1
"224780",1
"175272",1
"594230",1
"67094",1
"165462",2
"176400",1
"176409",1
"176424",1
"472700",2
"91639",1
"104720",1
"135698",1
"176420",1
"287600",1
"174686",1
"460050",1
"115090",1
"154416",1
"37120",1
"186943",1
"156503",2
"175124",1
"470560",2
"596704",1
"36739",1
"213629",1
"158749",1
"21906",1
"26450",1
"30849",1
"77850",1
"93257",1
"236890",1
"279293",1
"279299",1
"279302",1
"312913",1
"212893",1
"221832",1
"234249",1
"248679",1
"407629",1
"59359",1
"63710",1
"132953",1
"172915",1
"175421",2
"95953",1
"406429",1
"51378",1
"175867",1
"255616",1
"16920",1
"178088",1
"178093",1
"6278",2
"268291",1
"155671",1
"212626",1
"465073",1
"314889",1
"314897",1
"176293",1
"176297",1
"176303",1
"176310",1
"442711",1
"176387",1
"472674",1
"472676",1
"472679",1
"472684",1
"480388",1
"473521",1
"280064",1
"473719",1
"473730",1
"75987",1
"61102",1
"201136",1
"201202",1
"66395",1
"110665",2
"129937",1
"167017",1
"190100",1
"202898",1
"266945",1
"425181",1
"434425",1
"434434",1
"212039",2
"92586",1
"176704",1
"215030",1
"245003",1
"6384",1
"476930",1
"6385",2
"180993",1
"22995",1
"177647",1
"14746",1
"101356",1
"134042",1
"322038",1
"93365",1
"223123",1
"365813",1
"365817",1
"365819",1
"21022",1
"71214",1
"181685",1
"247183",1
"398890",1
"398892",1
"212303",2
"182819",1
"296721",1
"336921",1
"478069",1
"478072",1
"478075",1
"11963",1
"51633",1
"106755",1
"179392",1
"420904",1
"24861",1
"165675",1
"63384",1
"186331",1
"287704",1
"166672",1
"212209",1
"179264",1
"49783",2
"540696",1
"181034",1
"123693",1
"176987",1
"180615",2
"180627",1
"180638",1
"31890",1
"74683",1
"247754",1
"228183",1
"448218",1
"416360",1
"11918",1
"92307",1
"102299",1
"181207",1
"467204",1
"21577",1
"96094",1
"397528",1
"408084",1
"193024",1
"349252",1
"176255",2
"177005",2
"288969",1
"537651",1
"177832",1
"225833",1
"313909",1
"91345",1
"139597",1
"140638",1
"214514",2
"214527",1
"214542",1
"214553",1
"20922",1
"76666",1
"93081",1
"106182",1
"117243",1
"133199",1
"170955",1
"180979",1
"208623",2
"214934",1
"214957",1
"214962",1
"214978",2
"214991",2
"215005",1
"215015",1
"215021",1
"215027",1
"215039",2
"215049",2
"215109",1
"215133",1
"215139",1
"215201",1
"215271",1
"215281",1
"215299",1
"229038",1
"229953",2
"241597",1
"62592",1
"345229",1
"345234",1
"95012",1
"215240",1
"235101",1
"235105",1
"235111",1
"235113",1
"246568",1
"235086",1
"235114",1
"235279",1
"181402",1
"6488",2
"29967",1
"124626",1
"474987",1
"235486",1
"43400",1
"220241",1
"469314",1
"58305",1
"188575",1
"330933",1
"241503",1
"78737",1
"204469",1
"214097",1
"337253",1
"454520",1
"565076",1
"16352",1
"70515",1
"204412",1
"477059",1
"511613",1
"12135",1
"73424",1
"213097",1
"231868",1
"279721",1
"279806",1
"524475",1
"274286",1
"181730",1
"274295",1
"367987",1
"612313",1
"173260",1
"182141",1
"389191",1
"587262",1
"10571",1
"205480",1
"261717",1
"524761",1
"451373",1
"390264",2
"451767",1
"232866",1
"336980",1
"512617",1
"220834",1
"6781",1
"7334",1
"29638",1
"182799",1
"182806",1
"499453",1
"7262",2
"28762",1
"185014",1
"185022",1
"185026",1
"6815",1
"42630",1
"182636",1
"191346",1
"205172",1
"294443",1
"388400",1
"477947",1
"477995",1
"320385",1
"6898",1
"522029",1
"542921",1
"262567",1
"293517",1
"185329",1
"183416",1
"478607",1
"183722",2
"179802",2
"186648",1
"221890",1
"364279",1
"188352",2
"552596",1
"616682",1
"7236",1
"184215",1
"107949",1
"228222",1
"509906",1
"36909",1
"74870",1
"100958",1
"223116",1
"268211",1
"287734",1
"528002",1
"446720",1
"7325",1
"16408",3
"90958",1
"132620",1
"132729",2
"192294",1
"202175",1
"202186",1
"281745",1
"334213",1
"359756",1
"491911",1
"491914",1
"491916",1
"491920",1
"491922",1
"491924",1
"491929",1
"491932",1
"87094",1
"221602",1
"388327",1
"513247",1
"513249",1
"87534",1
"184557",2
"184590",1
"184647",1
"184676",1
"479572",1
"184567",1
"320311",1
"593439",1
"593441",1
"191496",1
"191500",1
"186438",1
"500973",1
"206461",1
"117599",1
"487233",1
"61713",1
"320861",1
"184699",1
"276180",1
"569355",1
"85532",1
"194039",1
"336141",2
"345078",1
"421447",1
"39159",1
"225660",1
"263538",1
"287062",1
"139883",1
"171502",1
"445523",1
"449091",1
"371409",1
"7572",1
"51742",1
"184730",1
"218382",1
"270856",1
"297420",1
"301731",1
"328110",1
"328112",1
"435781",1
"186364",1
"186367",1
"186369",1
"186371",1
"80288",1
"139451",1
"349474",1
"437486",1
"201605",1
"491474",1
"37395",1
"98871",1
"160793",1
"172668",1
"175785",1
"175807",1
"194863",1
"218358",1
"222807",1
"222886",1
"234635",1
"234693",1
"270988",1
"272727",1
"278600",1
"291508",1
"310954",1
"341411",1
"348338",1
"354197",1
"376495",1
"376762",1
"376816",1
"377891",1
"389069",1
"389095",1
"391214",1
"397036",1
"413921",1
"414124",1
"432268",1
"432917",1
"437492",1
"453601",1
"472037",1
"513502",1
"513511",1
"563567",1
"48693",1
"86714",1
"87056",1
"289532",1
"289539",1
"388404",1
"86715",1
"285965",1
"23178",1
"275804",1
"493786",1
"65734",1
"222057",1
"222060",1
"222065",1
"222068",1
"222070",1
"194467",2
"206124",1
"206130",1
"206133",1
"483957",1
"557633",1
"64605",1
"320723",1
"157246",1
"469627",1
"102448",2
"175611",1
"265364",1
"280693",1
"415469",1
"526565",1
"397032",1
"443019",1
"471986",1
"532221",1
"581164",1
"314795",1
"314799",1
"244844",1
"469588",1
"63321",1
"250122",1
"486326",1
"627460",1
"213801",2
"228578",2
"179718",1
"245178",1
"7898",1
"38530",1
"138221",1
"284816",1
"21222",1
"37254",1
"95947",1
"35714",1
"81491",1
"197437",1
"370703",1
"488603",1
"36942",1
"176049",1
"303520",1
"7960",1
"90906",2
"135693",1
"225150",1
"225190",1
"339424",1
"7969",1
"147812",1
"188427",1
"188434",1
"233509",1
"8763",2
"59203",1
"176748",1
"190340",1
"198475",1
"282799",1
"344082",2
"376173",1
"384567",1
"446952",1
"446959",2
"446970",1
"446974",1
"446978",1
"446983",1
"446992",1
"446996",1
"447003",1
"447006",1
"447008",1
"447022",1
"447026",1
"447054",1
"447058",1
"9091",1
"198473",1
"25690",1
"447016",1
"447028",1
"447049",1
"13970",1
"172543",1
"266595",2
"305258",1
"483236",3
"8025",1
"188682",1
"482333",1
"451238",1
"182372",2
"31217",2
"79780",1
"472227",2
"75338",1
"189877",1
"337681",2
"351110",1
"393074",1
"469472",2
"532932",1
"269607",1
"486162",1
"14042",1
"281431",1
"525204",1
"302953",1
"61234",1
"189731",1
"626331",1
"589647",1
"19017",1
"28652",1
"43377",1
"83777",1
"155704",1
"155844",1
"177081",1
"190171",1
"190193",1
"190199",1
"190202",1
"190204",1
"216275",1
"290907",1
"604781",1
"59851",1
"78869",1
"148245",1
"200339",1
"205719",1
"205723",1
"205732",1
"191501",1
"191503",1
"28204",1
"453382",1
"486645",1
"443240",1
"8390",1
"191073",1
"233084",1
"479627",1
"8391",1
"118231",1
"391166",1
"436332",1
"436339",1
"436360",1
"190021",2
"336817",4
"413794",2
"414724",1
"191998",3
"413811",1
"469436",1
"469441",1
"469445",1
"366651",5
"191994",2
"192014",1
"192018",3
"276973",1
"353102",3
"484916",2
"336838",1
"414688",1
"248901",1
"145895",1
"469437",1
"469446",1
"353103",1
"414684",1
"485050",1
"485071",1
"487951",1
"501123",1
"202184",1
"491834",1
"170319",1
"192711",1
"245585",3
"130379",2
"504249",3
"191580",1
"191583",1
"191588",1
"462926",1
"85386",1
"93547",1
"191706",1
"249976",1
"295537",1
"89772",1
"160469",1
"196407",1
"199166",1
"227888",1
"359010",1
"487901",1
"37039",1
"57576",1
"242237",1
"345755",1
"608195",1
"601560",1
"53486",1
"60548",1
"330012",1
"56985",1
"103905",2
"219262",2
"219300",2
"219314",1
"219372",1
"201768",1
"590237",1
"465666",1
"605349",2
"210949",1
"138922",1
"145402",1
"378204",1
"449247",1
"85839",1
"196475",1
"196478",1
"488017",1
"488095",1
"33512",1
"193221",1
"25621",1
"194899",1
"196361",1
"251536",1
"201141",1
"201192",1
"153828",1
"300357",1
"532909",1
"269227",1
"365543",1
"224663",1
"433324",1
"65969",1
"451931",1
"398227",1
"126401",1
"566917",1
"392776",1
"336142",1
"391546",1
"138980",1
"557003",1
"341524",2
"486436",2
"486489",1
"313864",1
"154482",1
"360684",1
"389011",1
"389013",1
"507630",1
"574347",1
"88585",1
"347946",1
"360701",2
"526753",3
"526755",1
"526761",2
"561553",1
"88571",1
"390422",1
"456313",1
"504331",1
"148084",1
"230984",2
"8646",1
"21917",1
"78562",1
"256550",1
"318985",1
"193306",1
"207259",1
"603362",1
"51042",1
"444446",1
"221680",1
"196312",1
"196344",1
"396207",1
"139173",1
"223077",1
"265408",1
"265422",1
"265426",1
"265434",1
"265454",1
"265469",1
"265477",1
"506812",1
"8735",1
"487692",1
"487695",1
"194652",1
"295815",1
"8781",1
"173334",1
"192744",1
"201143",1
"485709",1
"618581",1
"631647",1
"194964",1
"194967",1
"194969",1
"194974",1
"448959",2
"606423",2
"196855",1
"8943",1
"447970",1
"167114",1
"315330",1
"100183",2
"212256",1
"225218",2
"232223",1
"406715",1
"512075",1
"14896",1
"36668",1
"70351",1
"188416",1
"197332",1
"124374",1
"332416",1
"350263",1
"175213",1
"197143",1
"488474",1
"279005",1
"9052",1
"197520",1
"76664",2
"132628",1
"221420",1
"552529",1
"315823",1
"9245",1
"621287",1
"382826",1
"262917",1
"221955",1
"9346",1
"408978",1
"414965",1
"149712",1
"19934",1
"458299",1
"585117",1
"9476",1
"200812",1
"301844",1
"353359",1
"491117",1
