"","x"
"5916",3
"5917",2
"5918",2
"5921",1
"5922",1
"5923",1
"5928",1
"5930",5
"5935",5
"5938",3
"5940",5
"5941",2
"5939",3
"7151",4
"7343",3
"5945",1
"5947",1
"5948",1
"5949",1
"5943",2
"5944",1
"5953",2
"5951",1
"6016",1
"5955",3
"5956",1
"5957",1
"5958",2
"5959",2
"5960",1
"5963",2
"5961",1
"5962",2
"5973",1
"5968",2
"5969",1
"5970",1
"5971",4
"5972",2
"5965",1
"5966",1
"5967",1
"6946",7
"7228",3
"7365",2
"7366",3
"5975",5
"5976",3
"5978",1
"5979",4
"7307",1
"5981",4
"5984",1
"5986",1
"5987",3
"5989",3
"6564",4
"5991",1
"5992",1
"5995",3
"5996",2
"5997",1
"5998",2
"5999",4
"6000",1
"6058",1
"6001",1
"7295",2
"7296",3
"7297",2
"6002",2
"6003",5
"6007",1
"6754",8
"7353",1
"7355",4
"6013",1
"6018",6
"6021",6
"6022",1
"6020",1
"6025",2
"6028",2
"6029",1
"6030",1
"6031",3
"6040",1
"6033",2
"6034",5
"6035",3
"6345",7
"7586",1
"7587",1
"6036",1
"6037",2
"6038",2
"6042",2
"6052",2
"7433",1
"7434",5
"6048",1
"6050",2
"6051",2
"6056",5
"6057",1
"6059",5
"6063",1
"6064",1
"6145",2
"6062",2
"6065",1
"6067",1
"6068",1
"6070",1
"6077",2
"6133",2
"6134",4
"6135",1
"6079",1
"7645",2
"6075",1
"6080",3
"6081",1
"6084",3
"6085",2
"6086",2
"6087",4
"6089",1
"6090",1
"6092",3
"6095",1
"6097",3
"6098",1
"6100",2
"6102",1
"6104",2
"6106",7
"6107",5
"6109",5
"6111",2
"6112",1
"6113",1
"6114",2
"6116",1
"6117",1
"6119",1
"6120",1
"6121",1
"6126",2
"6127",1
"6129",1
"6130",2
"6131",2
"6122",1
"6123",2
"6124",1
"6125",1
"6132",4
"6138",3
"6140",3
"6143",3
"6146",1
"6147",1
"6148",1
"6153",3
"6154",1
"6151",2
"6161",1
"6168",2
"6169",1
"6175",1
"6172",1
"6177",2
"6178",1
"6181",3
"6183",3
"6189",1
"6190",2
"6191",1
"6192",2
"6193",1
"6194",2
"6184",3
"6186",6
"6187",4
"6188",3
"6222",1
"6205",2
"6206",1
"6207",1
"6208",1
"6209",1
"6196",1
"6197",1
"6200",1
"6202",1
"6210",1
"6217",1
"6218",3
"6212",2
"6213",1
"6215",2
"6220",2
"6224",1
"6225",1
"6229",2
"6230",1
"6232",5
"6240",1
"6236",3
"6237",3
"6238",1
"6234",1
"6235",5
"6239",2
"6241",3
"6243",1
"6244",2
"6245",1
"6246",1
"6247",4
"6308",6
"6250",4
"6252",1
"6253",3
"6254",2
"6257",2
"6258",3
"6260",1
"6261",1
"6263",1
"6264",1
"6266",1
"6277",4
"6269",2
"6271",2
"6273",1
"6278",1
"6279",1
"6280",1
"6281",1
"6283",2
"6284",1
"6285",2
"6292",2
"6287",1
"6288",1
"6290",3
"6286",1
"6293",2
"6294",2
"6295",1
"6297",1
"6298",1
"6299",1
"6300",2
"6303",2
"6304",2
"6306",2
"6309",1
"6310",1
"6311",2
"6312",1
"6314",1
"6317",1
"6318",1
"6319",1
"6322",1
"6324",3
"6320",3
"6325",2
"6327",1
"6329",1
"6330",1
"6335",2
"6336",2
"6332",6
"6333",3
"6337",1
"6338",5
"6340",4
"6343",6
"6346",1
"6347",8
"6348",3
"6349",4
"6350",2
"6351",1
"6355",4
"6358",1
"6440",2
"6441",2
"6352",3
"6357",4
"6359",1
"6360",1
"6370",3
"6362",1
"6377",2
"6379",3
"6371",1
"6372",1
"6373",1
"6375",1
"6383",4
"6384",1
"6385",3
"6381",2
"6382",4
"6389",1
"6386",2
"6388",4
"6923",9
"7517",2
"7689",1
"6390",1
"6391",2
"6392",1
"6393",1
"6804",3
"7374",2
"7572",1
"7573",1
"6394",1
"6396",7
"6397",1
"6398",2
"6399",3
"6408",2
"6409",1
"6400",1
"6401",1
"6402",2
"6403",1
"6404",2
"6405",1
"6410",1
"6414",1
"6411",1
"6412",2
"6415",1
"6417",1
"6420",1
"6422",1
"6423",1
"6424",3
"6445",1
"6435",2
"6436",1
"6437",2
"6438",4
"6425",2
"6426",1
"6433",3
"6434",2
"6427",2
"6428",3
"6429",1
"6443",1
"6447",2
"6449",1
"6461",5
"6463",1
"6450",2
"6455",1
"6456",1
"6465",2
"6459",7
"6469",1
"6470",1
"6466",1
"8361",1
"6467",2
"6481",2
"6483",1
"6484",3
"6476",2
"6477",2
"6485",3
"6486",2
"6488",2
"6491",2
"6492",1
"6493",1
"6503",4
"6495",7
"6496",2
"6497",5
"6498",1
"6501",1
"6502",6
"6505",3
"6507",1
"6508",1
"6509",1
"6510",1
"6532",1
"6520",4
"6533",10
"6523",1
"6516",1
"6517",1
"6518",2
"6586",4
"8184",3
"8185",2
"6528",1
"6529",2
"6536",2
"6537",1
"6538",1
"6540",1
"6541",1
"6542",1
"6543",1
"6546",1
"6547",1
"6549",1
"6550",1
"6551",1
"6552",3
"6553",2
"8220",1
"8222",1
"8223",1
"6639",2
"6554",1
"6555",1
"8450",1
"6565",6
"7359",2
"6560",2
"6561",2
"6563",4
"6568",1
"6573",1
"6589",1
"6585",1
"6575",1
"6577",3
"6582",3
"6584",3
"6591",5
"6592",4
"6578",6
"6579",7
"6580",1
"6587",1
"6588",1
"6593",3
"6594",3
"6595",4
"7043",2
"8272",1
"8273",1
"6597",5
"6598",1
"6599",1
"6600",2
"6602",1
"6611",3
"6612",1
"6615",2
"6616",1
"6617",1
"6618",1
"6619",5
"6688",1
"6621",1
"6629",1
"6623",1
"6624",2
"6628",4
"6631",1
"6632",3
"6640",1
"6641",1
"6642",1
"6643",1
"6633",2
"6634",1
"6636",1
"6638",2
"6646",1
"6647",2
"6649",1
"6645",3
"6651",1
"6652",1
"6653",1
"6654",3
"6655",1
"6659",1
"6656",2
"6658",1
"6661",1
"6662",1
"6665",1
"6666",2
"6671",1
"6672",2
"6667",4
"6668",3
"6669",6
"6670",2
"6674",1
"6679",1
"6680",2
"6675",1
"6677",1
"6683",1
"6684",1
"6687",1
"7762",3
"8588",1
"6694",1
"6806",2
"6690",8
"6691",2
"6692",1
"6697",2
"6698",1
"6695",1
"6696",4
"6704",2
"6705",1
"6701",4
"6706",1
"6707",1
"7721",1
"6712",9
"6722",1
"6715",1
"6717",2
"6738",1
"6727",1
"6728",2
"6730",4
"6741",1
"6742",1
"6743",1
"6744",1
"6745",1
"6746",1
"6763",1
"8414",1
"6750",6
"6752",2
"6753",3
"6755",2
"6756",2
"6757",1
"6758",1
"6760",1
"8567",2
"6759",1
"6769",2
"6770",1
"6771",1
"6767",1
"6773",1
"6774",1
"6775",1
"6778",3
"6782",2
"6780",1
"6781",4
"6783",1
"6785",1
"6786",2
"6798",2
"6799",1
"6800",4
"6791",1
"6792",1
"6801",1
"6805",12
"7650",1
"6809",1
"6810",2
"6811",1
"6813",2
"6814",1
"6815",1
"8657",2
"8674",2
"6817",2
"6818",1
"6821",1
"6822",1
"6823",5
"6825",4
"6837",3
"6826",1
"7877",2
"6831",3
"6833",4
"6835",1
"6840",2
"6839",1
"6842",1
"6847",1
"6848",2
"6895",1
"6853",3
"6854",2
"6857",1
"6858",4
"6860",1
"6864",1
"6865",1
"6866",2
"6869",4
"6870",1
"6871",1
"8041",5
"6872",3
"6873",1
"6874",1
"6875",1
"6877",1
"6878",3
"6879",1
"6880",1
"6881",1
"6882",3
"6883",2
"6930",2
"6884",4
"6885",1
"6894",1
"6897",1
"6898",1
"6899",1
"6900",1
"6902",1
"6909",1
"6906",6
"6918",1
"6911",1
"6912",2
"6920",2
"6921",6
"6914",3
"6916",1
"6917",1
"7728",2
"7857",1
"7858",1
"6922",3
"6932",3
"6933",3
"6929",1
"6924",2
"6925",2
"6926",6
"6935",2
"6936",1
"6938",1
"6942",1
"6943",1
"6947",2
"6948",2
"6949",1
"6950",1
"6951",1
"6953",1
"7527",2
"7677",3
"6955",1
"6957",1
"6960",1
"8489",1
"8490",1
"8491",1
"8493",1
"6958",1
"6963",3
"6966",1
"6968",3
"6971",1
"6972",1
"6973",1
"6975",3
"6977",1
"6982",1
"8457",2
"6988",1
"6989",1
"6991",2
"6995",3
"7002",1
"7006",1
"7007",2
"7008",1
"7012",3
"7013",2
"7018",2
"7019",5
"7017",1
"7022",8
"7023",5
"7026",2
"7027",1
"7029",3
"7104",5
"7034",1
"7035",1
"7037",1
"7032",1
"7033",2
"7735",1
"7040",5
"7039",2
"7041",2
"7042",4
"7047",1
"7051",1
"7050",1
"7054",1
"7055",1
"7056",2
"7058",2
"7061",1
"7060",1
"7062",2
"7063",1
"7064",1
"7067",1
"7076",2
"7068",2
"7069",1
"7071",1
"7072",1
"7078",1
"7086",1
"7087",1
"7088",1
"7089",1
"7090",1
"7091",1
"7093",1
"7094",1
"7095",1
"7096",1
"7098",7
"7099",1
"7082",1
"7080",1
"7081",2
"7113",1
"7888",2
"7105",1
"7109",1
"7108",2
"7114",1
"7120",3
"7122",3
"7123",2
"7126",2
"7130",1
"7137",4
"7131",1
"7135",1
"7136",1
"7133",3
"7140",5
"7148",1
"7142",3
"7143",1
"7147",1
"7150",2
"7152",1
"7155",4
"7156",1
"7157",1
"7159",1
"7161",2
"7162",1
"7163",2
"7166",2
"7168",1
"7170",2
"7172",8
"7174",2
"7171",4
"7175",1
"7179",6
"7180",3
"7181",3
"7183",2
"7185",1
"7188",1
"7190",2
"7195",1
"7205",3
"7206",3
"7200",1
"7201",1
"7202",1
"7204",1
"7199",2
"7223",1
"7234",1
"7235",1
"7236",4
"7230",1
"7232",2
"7250",1
"7253",1
"7259",1
"7260",2
"7273",2
"7266",1
"7267",3
"7268",1
"7269",1
"7271",1
"7272",1
"7329",1
"7275",1
"7278",1
"7276",1
"7286",2
"7289",1
"7282",1
"7283",1
"7284",1
"7291",1
"7292",4
"7290",1
"7294",4
"7303",1
"7305",1
"7306",7
"7299",1
"7301",1
"7302",3
"7308",1
"7316",3
"7309",1
"7310",1
"7311",1
"7324",1
"7325",1
"7326",1
"7333",3
"7334",2
"7335",1
"7338",1
"7340",2
"7341",2
"7827",2
"8004",2
"8142",1
"7348",2
"7346",1
"7349",3
"7350",8
"7351",2
"7352",1
"7356",3
"7360",1
"7367",3
"7363",3
"7368",2
"7371",2
"7372",2
"7370",1
"7375",1
"7376",1
"7380",1
"7384",1
"7385",2
"7381",1
"7382",1
"7386",2
"7390",1
"7391",4
"7392",1
"7394",1
"7395",1
"7397",2
"7398",1
"7399",1
"7400",1
"7402",1
"7403",1
"7404",1
"7407",2
"7412",1
"7411",2
"7408",1
"7409",1
"7415",1
"7416",1
"7419",1
"7423",1
"7424",1
"7429",2
"7430",2
"7485",2
"7486",1
"7488",3
"7489",3
"7490",1
"7492",3
"7493",1
"7495",1
"7496",2
"7497",1
"7499",1
"7437",1
"7438",1
"7439",1
"7440",1
"7441",1
"7442",1
"7443",3
"7444",1
"7446",1
"7448",1
"7454",2
"7455",1
"8240",2
"8353",2
"8354",1
"7456",1
"7471",1
"8077",1
"7457",1
"7458",1
"7461",1
"7468",1
"7470",1
"7473",1
"7477",2
"7484",1
"7480",1
"7481",1
"7482",2
"7483",1
"7502",3
"7506",5
"7505",1
"7507",1
"7512",1
"7509",1
"7518",2
"7510",1
"7511",4
"7567",1
"7519",2
"7520",1
"7529",1
"7531",1
"7532",1
"7522",1
"7523",1
"7524",2
"7525",1
"7535",1
"7534",2
"7540",1
"7541",2
"7542",1
"7544",2
"7545",2
"7547",1
"7555",1
"7548",1
"7549",1
"7552",1
"7553",1
"7560",1
"7561",4
"7563",1
"7564",4
"7565",4
"7566",3
"7577",1
"7576",1
"7579",2
"7582",3
"7583",1
"7592",1
"7588",1
"7589",2
"7591",1
"7593",2
"7594",1
"7595",3
"7596",2
"7597",1
"7598",1
"7599",1
"7600",1
"7601",1
"7602",1
"7603",1
"7643",7
"7644",1
"7605",1
"7606",1
"7608",1
"7610",2
"7611",2
"7624",2
"7651",2
"7652",1
"7617",1
"7615",1
"7616",2
"7621",2
"7629",1
"7634",2
"7635",4
"7636",1
"7630",2
"7631",1
"7637",2
"7638",1
"7639",1
"7640",1
"7641",1
"7642",2
"7957",2
"7647",1
"7649",1
"7653",2
"7654",2
"7660",1
"7661",1
"7662",1
"7663",2
"7665",2
"7668",2
"7670",4
"7675",2
"7685",1
"7688",6
"7679",1
"8212",4
"7681",1
"7682",1
"7690",1
"7691",1
"7692",1
"7693",1
"7695",1
"7710",2
"7697",1
"7699",1
"7706",3
"7704",1
"7700",1
"7703",1
"7705",1
"7709",2
"7713",1
"7714",1
"7715",1
"7723",2
"7724",2
"7729",1
"7730",2
"7731",1
"7737",1
"7738",1
"7739",1
"7744",5
"7745",1
"7740",1
"7747",2
"7750",1
"7753",1
"7755",1
"7756",1
"7759",2
"7760",1
"7761",4
"7768",2
"7770",1
"7773",1
"7778",4
"7784",1
"7786",2
"7779",1
"7790",1
"7791",1
"7792",1
"7793",1
"7799",1
"7800",3
"7810",1
"7812",2
"7813",2
"7823",2
"7824",1
"7815",5
"7820",5
"7821",2
"7822",1
"7829",1
"7831",1
"7835",1
"7832",3
"7833",1
"7834",1
"7851",1
"7839",1
"7842",1
"7843",5
"7844",1
"7845",1
"7848",1
"7855",1
"7856",1
"7866",1
"7867",1
"7861",2
"7852",5
"7862",1
"7864",2
"7868",2
"7870",1
"7871",1
"7873",1
"7874",1
"7875",3
"7876",1
"7878",1
"7881",2
"7882",1
"7883",2
"7884",2
"7891",1
"7893",2
"7896",1
"7899",2
"7900",1
"7903",4
"7904",1
"7906",1
"7909",1
"7910",2
"8478",1
"7912",2
"7913",1
"7915",5
"7916",1
"7917",4
"7919",1
"7921",1
"7922",2
"7923",2
"7925",1
"7929",1
"7931",1
"7934",1
"7937",2
"7939",1
"7944",2
"7946",1
"7947",1
"7948",1
"7950",1
"7995",4
"7958",1
"7959",1
"7960",1
"7961",1
"7962",1
"8006",1
"7968",4
"7966",2
"7970",1
"7971",1
"7973",1
"7974",2
"7975",1
"8305",2
"7980",1
"7985",1
"7986",1
"7987",1
"7988",3
"7993",2
"7994",1
"7997",1
"8002",2
"8005",1
"8007",1
"8008",2
"8009",1
"8010",1
"8011",1
"8021",1
"8012",1
"8019",1
"8020",1
"8024",1
"8026",3
"8027",1
"8031",1
"8651",2
"8708",1
"8035",1
"8072",3
"8074",1
"8075",2
"8036",1
"8039",1
"8042",1
"8043",2
"8048",2
"8047",1
"8049",1
"8059",2
"8060",1
"8062",1
"8063",1
"8051",4
"8052",2
"8053",2
"8070",1
"8071",1
"8076",1
"8080",1
"8081",1
"8082",1
"8093",1
"8083",1
"8085",1
"8086",1
"8088",1
"8091",1
"8092",1
"8094",1
"8123",1
"8095",1
"8098",2
"8102",1
"8099",1
"8103",2
"8104",3
"8106",1
"8109",1
"8111",2
"8112",1
"8122",1
"8116",1
"8117",1
"8119",1
"8124",2
"8125",1
"8128",1
"8129",1
"8133",1
"8130",1
"8131",1
"8132",2
"8136",1
"8386",1
"8387",2
"8146",1
"8140",1
"8141",1
"8147",1
"8148",2
"8152",1
"8151",2
"8154",1
"8155",1
"8153",2
"8176",1
"8158",1
"8161",1
"8164",1
"8166",2
"8168",1
"8167",1
"8170",5
"8684",1
"8171",1
"8177",1
"8179",1
"8180",1
"8182",1
"8183",2
"8186",2
"8187",1
"8188",3
"8189",1
"8190",2
"8196",3
"8191",1
"8193",2
"8197",1
"8207",1
"8679",1
"8681",1
"8209",1
"8211",3
"8213",1
"8215",1
"8393",1
"8394",1
"8219",6
"8217",1
"8228",3
"8230",1
"8224",1
"8225",1
"8226",1
"8233",1
"8241",1
"8237",1
"8243",1
"8242",1
"8245",1
"8247",1
"8251",1
"8252",1
"8253",1
"8255",2
"8257",1
"8258",1
"8260",2
"8261",1
"8266",1
"8267",2
"8268",2
"8269",1
"8262",1
"8263",2
"8265",2
"8270",1
"8274",1
"8275",2
"8515",1
"8279",1
"8280",1
"8281",2
"8283",1
"8284",1
"8295",3
"8298",1
"8299",1
"8300",1
"8301",1
"8310",1
"8312",1
"8313",1
"8315",1
"8367",1
"8319",1
"8320",1
"8321",1
"8322",1
"8339",1
"8323",1
"8324",1
"8328",1
"8333",4
"8334",1
"8337",1
"8341",1
"8342",1
"8343",1
"8344",1
"8345",1
"8347",1
"8348",1
"8349",1
"8359",1
"8350",1
"8360",2
"8363",1
"8364",1
"8365",1
"8368",2
"8372",1
"8374",1
"8371",1
"8375",2
"8377",2
"8378",2
"8536",2
"8663",1
"8664",1
"8382",1
"8383",1
"8384",1
"8385",2
"8389",1
"8390",1
"8392",1
"8396",1
"8405",1
"8399",1
"8400",2
"8401",2
"8403",1
"8698",1
"8411",1
"8412",1
"8416",2
"8417",1
"8418",2
"8421",1
"8420",2
"8422",1
"8423",1
"8426",1
"8431",1
"8432",2
"8433",1
"8434",1
"8427",2
"8429",1
"8430",1
"8438",1
"8441",2
"8451",1
"8452",2
"8453",1
"8459",1
"8494",2
"8465",1
"8466",1
"8475",1
"8476",1
"8477",1
"8470",1
"8469",1
"8479",1
"8484",1
"8486",1
"8487",1
"8488",1
"8503",1
"8505",1
"8496",1
"8498",2
"8502",1
"8507",1
"8508",1
"8509",1
"8511",1
"8512",1
"8514",1
"8517",1
"8518",1
"8520",1
"8521",1
"8525",1
"8526",1
"8527",1
"8528",1
"8533",1
"8530",2
"8531",1
"8532",1
"8543",3
"8535",1
"8537",1
"8538",2
"8544",1
"8547",1
"8550",1
"8548",1
"8554",1
"8555",1
"8556",1
"8552",2
"8558",1
"8560",1
"8561",1
"8562",1
"8563",1
"8564",1
"8557",1
"8570",1
"8572",1
"8575",1
"8581",1
"8578",1
"8584",2
"8587",1
"8593",1
"8594",1
"8597",1
"8598",1
"8602",1
"8603",2
"8606",2
"8607",2
"8608",1
"8609",1
"8610",1
"8611",1
"8687",1
"8688",1
"8616",2
"8617",1
"8618",1
"8620",1
"8621",1
"8622",1
"8626",2
"8623",1
"8624",1
"8691",1
"8628",1
"8629",1
"8630",1
"8631",1
"8633",1
"8634",1
"8635",1
"8636",1
"8637",1
"8638",1
"8639",1
"8640",1
"8641",1
"8642",1
"8643",1
"8644",1
"8645",1
"8646",1
"8647",1
"8648",1
"8649",1
"8650",1
"8658",1
"8659",1
"8668",1
"8676",1
"8673",1
"8709",2
"8715",1
"8692",1
"8693",1
"8694",1
"8697",1
"8699",1
"8702",1
"8703",1
"8704",1
"8706",1
"8710",1
"8712",1
"8713",1
