"","x"
"215158",0
"215265",0
"215317",0
"216145",0
"220997",0
"230928",0
"244497",0
"288488",0
"504142",0
"172686",0
"235332",0
"244663",0
"21013",0
"403276",0
"183682",0
"215168",0
"215293",0
"215341",0
"6676",0
"15744",0
"20337",0
"20543",0
"20671",0
"24034",0
"38524",0
"53654",0
"78667",0
"92459",0
"95207",0
"95305",0
"97415",0
"108838",0
"117266",0
"124319",0
"153257",0
"178559",0
"180200",0
"221247",0
"221260",0
"228808",0
"228818",0
"228928",0
"228933",0
"38498",0
"79676",0
"116555",0
"205974",0
"245167",0
"32417",0
"47539",0
"63574",0
"70573",0
"73258",0
"188382",0
"249350",0
"252734",0
"104244",0
"464375",0
"29976",0
"30035",0
"77447",0
"21099",0
"63622",0
"21307",0
"30025",0
"36507",0
"92531",0
"148645",0
"176916",0
"215449",0
"65121",0
"78182",0
"91988",0
"92834",0
"95028",0
"204324",0
"235238",0
"246530",0
"20434",0
"47528",0
"47565",0
"322088",0
"14089",0
"245604",0
"474168",0
"5979",0
"20150",0
"71693",0
"127821",0
"143950",0
"173370",0
"176202",0
"176216",0
"176251",0
"176261",0
"20768",0
"21076",0
"30221",0
"7834",0
"97376",0
"208687",0
"75346",0
"77310",0
"235972",0
"6681",0
"77387",0
"93077",0
"146322",0
"235322",0
"235324",0
"1998",0
"20652",0
"20715",0
"21231",0
"30223",0
"63529",0
"67743",0
"91341",0
"96269",0
"97402",0
"240946",0
"22853",0
"29006",0
"40158",0
"66494",0
"258264",0
"258269",0
"258290",0
"258298",0
"258300",0
"258313",0
"260859",0
"260867",0
"524444",0
"9277",0
"27397",0
"125116",0
"199223",0
"202679",0
"202751",0
"207726",0
"286115",0
"318263",0
"218027",0
"50635",0
"553133",0
"27420",0
"311003",0
"322114",0
"50593",0
"206895",0
"294898",0
"413992",0
"656672",0
"656675",0
"583804",0
"340",0
"21545",0
"253869",0
"14490",0
"97976",0
"6190",0
"9569",0
"127809",0
"171422",0
"171455",0
"86026",0
"256245",0
"21756",0
"21821",0
"21841",0
"21852",0
"21862",0
"218613",0
"503250",0
"18831",0
"63404",0
"70997",0
"231500",0
"231503",0
"1151",0
"1262",0
"2109",0
"3534",0
"6425",0
"7246",0
"18249",0
"21571",0
"28694",0
"63575",0
"76677",0
"137087",0
"137092",0
"137107",0
"137133",0
"137139",0
"75886",0
"129914",0
"546062",0
"1797",0
"18030",0
"29671",0
"51759",0
"64121",0
"178930",0
"238880",0
"249786",0
"321491",0
"29552",0
"75035",0
"17354",0
"27371",0
"27384",0
"27393",0
"27400",0
"27405",0
"27419",0
"27424",0
"27430",0
"27442",0
"27445",0
"27454",0
"27470",0
"27486",0
"216871",0
"210783",0
"264888",0
"2390",0
"2484",0
"2614",0
"2765",0
"4570",0
"27815",0
"59372",0
"77847",0
"79306",0
"93482",0
"104126",0
"104609",0
"105076",0
"105161",0
"105258",0
"105782",0
"105853",0
"106241",0
"106323",0
"106326",0
"106479",0
"106542",0
"106947",0
"107049",0
"107236",0
"107391",0
"107450",0
"108039",0
"108273",0
"108465",0
"109069",0
"109281",0
"109818",0
"110033",0
"110210",0
"110257",0
"110282",0
"110379",0
"110451",0
"111317",0
"111869",0
"112207",0
"114684",0
"115009",0
"115380",0
"116078",0
"127921",0
"151996",0
"154804",0
"196887",0
"280800",0
"280933",0
"281047",0
"400281",0
"418302",0
"422964",0
"14460",0
"307684",0
"322338",0
"191091",0
"227778",0
"279175",0
"282125",0
"282132",0
"2245",0
"13303",0
"16698",0
"24574",0
"50935",0
"129542",0
"129558",0
"129591",0
"129641",0
"129693",0
"129705",0
"100593",0
"186229",0
"73528",0
"213241",0
"567473",0
"2963",0
"68065",0
"119005",0
"119016",0
"138005",0
"139076",0
"142758",0
"162347",0
"104724",0
"221559",0
"221562",0
"221568",0
"231834",0
"303800",0
"543183",0
"543205",0
"212604",0
"976",0
"4268",0
"138297",0
"142172",0
"142300",0
"158090",0
"164577",0
"200459",0
"37426",0
"6075",0
"11202",0
"15052",0
"28175",0
"29123",0
"29160",0
"29210",0
"29235",0
"29262",0
"29377",0
"29434",0
"31099",0
"31134",0
"31169",0
"31195",0
"31201",0
"31213",0
"31222",0
"31230",0
"31275",0
"31289",0
"31332",0
"31339",0
"31358",0
"31381",0
"31398",0
"31405",0
"31438",0
"31449",0
"31471",0
"31479",0
"31488",0
"31492",0
"14497",0
"57875",0
"218536",0
"5122",0
"29203",0
"29232",0
"30009",0
"30139",0
"55687",0
"117806",0
"155831",0
"168322",0
"170237",0
"188928",0
"199890",0
"208171",0
"212421",0
"218344",0
"236250",0
"241495",0
"245344",0
"249093",0
"297298",0
"8641",0
"147030",0
"452828",0
"29220",0
"123039",0
"285241",0
"230241",0
"73199",0
"147367",0
"187197",0
"220843",0
"220845",0
"220849",0
"475020",0
"1131",0
"37060",0
"172345",0
"172352",0
"29177",0
"64179",0
"254229",0
"22428",0
"258398",0
"540",0
"2203",0
"23689",0
"30978",0
"37998",0
"38011",0
"38030",0
"624",0
"24164",0
"29736",0
"29761",0
"30123",0
"30998",0
"31004",0
"33549",0
"291550",0
"72752",0
"91941",0
"93186",0
"95011",0
"97318",0
"181468",0
"181481",0
"347833",0
"399055",0
"8718",0
"37953",0
"54159",0
"65480",0
"203483",0
"241550",0
"241567",0
"307226",0
"6461",0
"30375",0
"38346",0
"64084",0
"95060",0
"95514",0
"96052",0
"108491",0
"116462",0
"180632",0
"237545",0
"237994",0
"254958",0
"426726",0
"583583",0
"42623",0
"252191",0
"252195",0
"252206",0
"66859",0
"132519",0
"219354",0
"303004",0
"13694",0
"19996",0
"20520",0
"20702",0
"20932",0
"30379",0
"63295",0
"74723",0
"96119",0
"108514",0
"112189",0
"153260",0
"175395",0
"186683",0
"248100",0
"263834",0
"263841",0
"497303",0
"4436",0
"20370",0
"57871",0
"91906",0
"93310",0
"95136",0
"153255",0
"153262",0
"153270",0
"153275",0
"153292",0
"153303",0
"624557",0
"8258",0
"11467",0
"43141",0
"48542",0
"54726",0
"123823",0
"125843",0
"139712",0
"156927",0
"193992",0
"281505",0
"281522",0
"281562",0
"281567",0
"281604",0
"281615",0
"343497",0
"431489",0
"534051",0
"219511",0
"13698",0
"37061",0
"216617",0
"216628",0
"216667",0
"216675",0
"232147",0
"1823",0
"20210",0
"90968",0
"154723",0
"285925",0
"20777",0
"30934",0
"63411",0
"104451",0
"106662",0
"170665",0
"211325",0
"236942",0
"435022",0
"649",0
"33540",0
"295603",0
"295608",0
"295610",0
"513851",0
"19161",0
"29845",0
"30444",0
"30648",0
"30653",0
"183816",0
"183832",0
"286386",0
"287277",0
"287294",0
"289270",0
"29852",0
"30483",0
"30635",0
"30696",0
"84960",0
"183762",0
"183802",0
"290435",0
"30120",0
"30481",0
"30553",0
"30614",0
"30509",0
"229090",0
"29784",0
"29833",0
"478737",0
"14753",0
"323826",0
"403464",0
"579",0
"26439",0
"48320",0
"122493",0
"122510",0
"153121",0
"169148",0
"190627",0
"190661",0
"200589",0
"262328",0
"262612",0
"271777",0
"271779",0
"274430",0
"274454",0
"274468",0
"274482",0
"274489",0
"274504",0
"274524",0
"274538",0
"274553",0
"274558",0
"274577",0
"274581",0
"274650",0
"360896",0
"383216",0
"387880",0
"388767",0
"420417",0
"423385",0
"426282",0
"433108",0
"439430",0
"483773",0
"582095",0
"582707",0
"596",0
"303273",0
"79874",0
"329894",0
"600",0
"248435",0
"29679",0
"286453",0
"1133",0
"62165",0
"344246",0
"20809",0
"25398",0
"30263",0
"77524",0
"248354",0
"30176",0
"33555",0
"42312",0
"57880",0
"72934",0
"100289",0
"165503",0
"223377",0
"249142",0
"288256",0
"288262",0
"1907",0
"288331",0
"57301",0
"333957",0
"370000",0
"8549",0
"17928",0
"20773",0
"178993",0
"399741",0
"5057",0
"20298",0
"93304",0
"205909",0
"228834",0
"386654",0
"18813",0
"37233",0
"71744",0
"93274",0
"96374",0
"244203",0
"287670",0
"287673",0
"287676",0
"85401",0
"96377",0
"31036",0
"35271",0
"287176",0
"14030",0
"37562",0
"67703",0
"129281",0
"203963",0
"217595",0
"270830",0
"306360",0
"531694",0
"18751",0
"26551",0
"37313",0
"63806",0
"100927",0
"103894",0
"112142",0
"435316",0
"435318",0
"521295",0
"343425",0
"29844",0
"30671",0
"33480",0
"268482",0
"30562",0
"30437",0
"30662",0
"29822",0
"30639",0
"183755",0
"286389",0
"287273",0
"287538",0
"289249",0
"289404",0
"655",0
"30405",0
"30440",0
"30449",0
"30534",0
"30602",0
"30624",0
"30636",0
"30638",0
"37010",0
"183786",0
"183825",0
"261465",0
"287760",0
"289217",0
"287513",0
"21032",0
"37607",0
"88554",0
"214222",0
"251905",0
"33912",0
"33934",0
"247984",0
"33906",0
"30169",0
"33922",0
"178166",0
"210416",0
"33925",0
"672",0
"7754",0
"40363",0
"139990",0
"219126",0
"229092",0
"229103",0
"229108",0
"6442",0
"20859",0
"30209",0
"98075",0
"101355",0
"125587",0
"178812",0
"230440",0
"238055",0
"8165",0
"210997",0
"244112",0
"400880",0
"20786",0
"21075",0
"30021",0
"38356",0
"38504",0
"49360",0
"64089",0
"93680",0
"100871",0
"176703",0
"180558",0
"189611",0
"223327",0
"238051",0
"238751",0
"244527",0
"244661",0
"247020",0
"248796",0
"249616",0
"50099",0
"63597",0
"73213",0
"73248",0
"73257",0
"73295",0
"73315",0
"73320",0
"73371",0
"73378",0
"73392",0
"73406",0
"11935",0
"177341",0
"62558",0
"296565",0
"24534",0
"46602",0
"53396",0
"77435",0
"170046",0
"203852",0
"218154",0
"248955",0
"252201",0
"409301",0
"467341",0
"467343",0
"37083",0
"37094",0
"37103",0
"124789",0
"303674",0
"25096",0
"79649",0
"378575",0
"131316",0
"270833",0
"529477",0
"6253",0
"226965",0
"233611",0
"233618",0
"233627",0
"233635",0
"509240",0
"521884",0
"4121",0
"22034",0
"146884",0
"146886",0
"21778",0
"26156",0
"88741",0
"88744",0
"9874",0
"107931",0
"134126",0
"335024",0
"556612",0
"7731",0
"50888",0
"89870",0
"130199",0
"36698",0
"245208",0
"45186",0
"62721",0
"140181",0
"140190",0
"140206",0
"140231",0
"140245",0
"316518",0
"61169",0
"634958",0
"635399",0
"8881",0
"28984",0
"44816",0
"202754",0
"207715",0
"309435",0
"318423",0
"549345",0
"13274",0
"134166",0
"173911",0
"216295",0
"237976",0
"251695",0
"251702",0
"251720",0
"444857",0
"29797",0
"36830",0
"36832",0
"55305",0
"77161",0
"141507",0
"185563",0
"332219",0
"332223",0
"59381",0
"152939",0
"205511",0
"205520",0
"304226",0
"494701",0
"158802",0
"5456",0
"8950",0
"9119",0
"19709",0
"23227",0
"25495",0
"27827",0
"50079",0
"58737",0
"69903",0
"70936",0
"88195",0
"131299",0
"132233",0
"132262",0
"132600",0
"143097",0
"169115",0
"169125",0
"169132",0
"169157",0
"169190",0
"169211",0
"169218",0
"169230",0
"169247",0
"169262",0
"169270",0
"169273",0
"169279",0
"169286",0
"169298",0
"169307",0
"169311",0
"169322",0
"169332",0
"508211",0
"774",0
"20582",0
"381346",0
"103951",0
"44501",0
"123294",0
"123441",0
"123913",0
"230267",0
"433560",0
"23813",0
"39043",0
"219384",0
"62993",0
"86518",0
"150331",0
"217909",0
"291568",0
"291575",0
"291578",0
"291589",0
"291597",0
"291607",0
"291623",0
"291636",0
"291638",0
"137369",0
"9842",0
"24741",0
"51869",0
"218542",0
"221194",0
"72090",0
"277074",0
"464346",0
"364862",0
"34825",0
"58455",0
"101628",0
"281560",0
"281595",0
"281498",0
"533992",0
"533994",0
"182427",0
"228634",0
"55622",0
"131464",0
"257109",0
"10111",0
"26777",0
"48357",0
"96516",0
"107848",0
"151303",0
"175667",0
"175716",0
"191520",0
"225929",0
"230014",0
"266525",0
"270064",0
"272798",0
"278142",0
"278926",0
"322411",0
"347121",0
"377855",0
"407781",0
"414234",0
"419647",0
"432263",0
"463244",0
"38654",0
"84269",0
"218130",0
"472127",0
"472135",0
"84947",0
"93476",0
"93945",0
"113797",0
"114326",0
"119572",0
"125585",0
"125609",0
"125668",0
"125696",0
"125722",0
"154453",0
"213833",0
"235232",0
"313455",0
"384609",0
"403312",0
"422603",0
"463298",0
"145127",0
"1393",0
"23412",0
"40279",0
"41831",0
"51822",0
"81395",0
"81536",0
"81632",0
"81695",0
"81772",0
"81895",0
"6360",0
"9849",0
"36896",0
"43819",0
"61961",0
"70947",0
"124064",0
"207481",0
"227532",0
"227544",0
"227551",0
"227553",0
"227555",0
"509437",0
"382729",0
"23872",0
"526550",0
"468206",0
"468210",0
"509069",0
"62155",0
"202925",0
"30309",0
"165783",0
"228017",0
"573946",0
"462569",0
"71248",0
"154373",0
"442368",0
"250187",0
"913",0
"15861",0
"170189",0
"223577",0
"320730",0
"190377",0
"190388",0
"215414",0
"342834",0
"473011",0
"483681",0
"550520",0
"72447",0
"72495",0
"94194",0
"178694",0
"218194",0
"249562",0
"350490",0
"361142",0
"72489",0
"72524",0
"5859",0
"59476",0
"337142",0
"32057",0
"38086",0
"72510",0
"167781",0
"243930",0
"252492",0
"278839",0
"340754",0
"47552",0
"7417",0
"8311",0
"15808",0
"187146",0
"129587",0
"129645",0
"129666",0
"129680",0
"129826",0
"20168",0
"205985",0
"454825",0
"92192",0
"328219",0
"328294",0
"77334",0
"77721",0
"105289",0
"112580",0
"136804",0
"191938",0
"429079",0
"473200",0
"517339",0
"20138",0
"133850",0
"240278",0
"405880",0
"500441",0
"397741",0
"402509",0
"97190",0
"2547",0
"79403",0
"95753",0
"106229",0
"111295",0
"111406",0
"111883",0
"157661",0
"170417",0
"171142",0
"195545",0
"247612",0
"307425",0
"69827",0
"71223",0
"93456",0
"95584",0
"95665",0
"107697",0
"108690",0
"113730",0
"117089",0
"125613",0
"131587",0
"195369",0
"195620",0
"317376",0
"399650",0
"399657",0
"399661",0
"399670",0
"399672",0
"399675",0
"399678",0
"399686",0
"418630",0
"420172",0
"654091",0
"91923",0
"91984",0
"21329",0
"136295",0
"2583",0
"5530",0
"31757",0
"57894",0
"75385",0
"77911",0
"79273",0
"79586",0
"79961",0
"94936",0
"95061",0
"95425",0
"104624",0
"105198",0
"105380",0
"105567",0
"105761",0
"105792",0
"105845",0
"105923",0
"106076",0
"106151",0
"106260",0
"106348",0
"106423",0
"107345",0
"107443",0
"107821",0
"108445",0
"108717",0
"108834",0
"108836",0
"109077",0
"109673",0
"109784",0
"109984",0
"110288",0
"110929",0
"111176",0
"111201",0
"111268",0
"112425",0
"114331",0
"115147",0
"115284",0
"115690",0
"116600",0
"116985",0
"117027",0
"117058",0
"117085",0
"117433",0
"117510",0
"119957",0
"120412",0
"120703",0
"121057",0
"127865",0
"130022",0
"154859",0
"155237",0
"155366",0
"155369",0
"155476",0
"157676",0
"157792",0
"157864",0
"161254",0
"165842",0
"170341",0
"170370",0
"170394",0
"170407",0
"171108",0
"171136",0
"171156",0
"171191",0
"171225",0
"171238",0
"171240",0
"171248",0
"171253",0
"171264",0
"171293",0
"171776",0
"171780",0
"171795",0
"171800",0
"171810",0
"171875",0
"171898",0
"171917",0
"171929",0
"171966",0
"174740",0
"190322",0
"191910",0
"191941",0
"195302",0
"195317",0
"195364",0
"195397",0
"195440",0
"195475",0
"195568",0
"206906",0
"210069",0
"228905",0
"235219",0
"235234",0
"251787",0
"253056",0
"253204",0
"253262",0
"295290",0
"307403",0
"315936",0
"315996",0
"316010",0
"316030",0
"316107",0
"316135",0
"316154",0
"316174",0
"316193",0
"316339",0
"316374",0
"316442",0
"322698",0
"322721",0
"322771",0
"322845",0
"322868",0
"322892",0
"322906",0
"322924",0
"322926",0
"322943",0
"322951",0
"322995",0
"335133",0
"348053",0
"348181",0
"348241",0
"348322",0
"357958",0
"358428",0
"376512",0
"400725",0
"405236",0
"405936",0
"419060",0
"419147",0
"420264",0
"421831",0
"421845",0
"467660",0
"468392",0
"487384",0
"38312",0
"57934",0
"72955",0
"92588",0
"94045",0
"127787",0
"155591",0
"167680",0
"170061",0
"179587",0
"203229",0
"238126",0
"241463",0
"252404",0
"334870",0
"334907",0
"346277",0
"987",0
"60829",0
"15155",0
"27422",0
"60690",0
"71764",0
"191605",0
"234020",0
"276174",0
"330632",0
"341557",0
"341568",0
"363390",0
"281836",0
"229701",0
"568836",0
"61425",0
"181658",0
"181672",0
"181677",0
"181686",0
"181696",0
"181701",0
"181706",0
"57955",0
"57959",0
"1000",0
"54980",0
"59606",0
"92657",0
"196259",0
"251542",0
"337248",0
"1908",0
"8644",0
"25475",0
"30304",0
"59610",0
"60879",0
"61024",0
"91528",0
"100866",0
"105966",0
"151065",0
"151074",0
"154726",0
"196288",0
"196301",0
"205256",0
"212779",0
"221685",0
"226752",0
"231037",0
"285365",0
"325404",0
"336953",0
"337232",0
"337239",0
"337243",0
"337246",0
"51463",0
"58245",0
"84840",0
"84854",0
"187712",0
"254304",0
"329306",0
"384769",0
"481656",0
"521428",0
"38468",0
"93273",0
"550175",0
"95106",0
"97349",0
"166707",0
"203853",0
"223333",0
"507127",0
"183081",0
"372174",0
"2279",0
"2363",0
"2408",0
"2450",0
"2777",0
"4514",0
"27902",0
"36709",0
"36858",0
"38381",0
"60330",0
"62423",0
"78356",0
"78373",0
"78447",0
"93505",0
"94706",0
"95362",0
"104097",0
"104108",0
"104379",0
"104555",0
"104557",0
"104592",0
"104651",0
"105110",0
"105238",0
"105425",0
"106881",0
"106897",0
"107043",0
"107683",0
"108063",0
"108073",0
"108078",0
"108092",0
"108128",0
"108154",0
"108231",0
"108291",0
"108402",0
"108507",0
"108638",0
"108923",0
"110102",0
"110225",0
"110306",0
"110363",0
"110394",0
"110586",0
"110637",0
"110812",0
"110832",0
"110846",0
"110877",0
"111422",0
"111553",0
"111565",0
"111680",0
"111996",0
"112123",0
"112613",0
"112749",0
"112776",0
"112782",0
"112785",0
"112789",0
"112792",0
"112795",0
"112799",0
"112802",0
"112805",0
"112809",0
"112811",0
"112818",0
"112822",0
"112824",0
"112829",0
"112833",0
"112837",0
"112839",0
"112842",0
"112846",0
"112853",0
"112857",0
"112859",0
"112863",0
"112870",0
"112872",0
"112883",0
"112887",0
"112889",0
"112893",0
"112896",0
"112899",0
"112901",0
"112904",0
"112909",0
"112915",0
"112920",0
"112928",0
"112931",0
"112935",0
"112944",0
"112946",0
"112950",0
"112953",0
"112955",0
"112958",0
"112960",0
"112963",0
"112967",0
"112969",0
"112973",0
"112977",0
"112979",0
"112983",0
"112985",0
"112988",0
"112990",0
"112992",0
"112995",0
"113001",0
"113003",0
"113010",0
"113014",0
"113017",0
"113025",0
"113037",0
"113044",0
"113047",0
"113051",0
"113053",0
"113056",0
"113059",0
"113063",0
"113067",0
"113071",0
"113075",0
"113079",0
"113084",0
"113086",0
"113091",0
"113095",0
"113099",0
"113103",0
"113113",0
"113115",0
"113122",0
"113126",0
"113132",0
"113139",0
"113141",0
"113143",0
"113145",0
"113147",0
"113152",0
"113154",0
"113158",0
"113160",0
"113163",0
"113167",0
"113170",0
"113174",0
"113176",0
"113178",0
"113181",0
"113183",0
"113185",0
"113187",0
"113189",0
"113192",0
"113195",0
"113199",0
"113204",0
"113206",0
"113208",0
"113216",0
"113219",0
"113222",0
"113231",0
"113233",0
"113239",0
"113241",0
"113243",0
"113245",0
"113248",0
"113250",0
"113252",0
"113254",0
"113258",0
"113265",0
"113271",0
"113273",0
"113275",0
"113279",0
"113284",0
"113289",0
"113295",0
"113300",0
"113306",0
"113311",0
"113314",0
"113316",0
"113318",0
"113322",0
"113340",0
"113343",0
"113345",0
"113348",0
"113350",0
"113353",0
"113358",0
"113362",0
"113367",0
"113370",0
"113372",0
"113380",0
"113384",0
"113386",0
"113390",0
"113396",0
"113398",0
"113403",0
"113407",0
"113413",0
"113417",0
"113419",0
"113422",0
"113424",0
"113427",0
"113430",0
"113432",0
"113434",0
"113437",0
"113440",0
"113442",0
"113445",0
"113447",0
"113450",0
"113453",0
"113460",0
"113462",0
"113465",0
"113468",0
"113471",0
"113477",0
"113479",0
"113481",0
"113494",0
"113496",0
"113499",0
"113501",0
"113503",0
"113505",0
"113508",0
"113512",0
"113514",0
"113518",0
"113524",0
"113528",0
"113532",0
"113534",0
"113538",0
"113542",0
"113544",0
"113582",0
"114773",0
"115167",0
"115857",0
"247286",0
"247292",0
"247294",0
"247297",0
"247303",0
"280591",0
"338559",0
"418491",0
"421231",0
"426619",0
"139903",0
"275796",0
"368118",0
"422421",0
"303563",0
"12575",0
"25026",0
"37203",0
"38509",0
"41358",0
"62901",0
"95680",0
"125578",0
"125610",0
"125662",0
"125681",0
"170007",0
"173614",0
"180270",0
"222540",0
"235509",0
"248153",0
"310249",0
"354604",0
"407946",0
"2699",0
"78072",0
"108059",0
"108081",0
"108145",0
"109020",0
"110468",0
"110816",0
"112742",0
"114438",0
"119927",0
"189873",0
"422554",0
"223772",0
"6308",0
"78401",0
"105081",0
"111327",0
"112156",0
"117020",0
"157666",0
"157893",0
"170346",0
"170379",0
"171918",0
"246075",0
"322891",0
"346768",0
"348135",0
"348294",0
"369246",0
"405894",0
"418720",0
"426526",0
"565034",0
"487046",0
"6828",0
"18118",0
"25785",0
"231326",0
"59623",0
"234855",0
"367651",0
"543474",0
"207714",0
"358763",0
"390132",0
"518592",0
"605225",0
"1053",0
"23347",0
"74898",0
"1055",0
"8439",0
"76161",0
"201735",0
"201742",0
"201748",0
"201757",0
"190313",0
"226163",0
"448667",0
"164352",0
"433907",0
"571226",0
"5576",0
"6087",0
"10070",0
"22460",0
"24301",0
"34024",0
"61852",0
"659901",0
"659913",0
"26475",0
"18218",0
"100517",0
"167348",0
"260254",0
"392246",0
"267843",0
"1149",0
"2164",0
"27684",0
"62190",0
"62302",0
"62336",0
"63538",0
"325606",0
"344566",0
"365248",0
"26481",0
"30828",0
"38392",0
"95950",0
"99800",0
"154666",0
"188153",0
"240458",0
"245016",0
"97577",0
"102577",0
"117540",0
"155857",0
"305183",0
"467694",0
"21882",0
"94466",0
"100840",0
"107953",0
"245417",0
"20877",0
"30057",0
"72927",0
"72936",0
"134127",0
"444914",0
"93012",0
"231455",0
"44560",0
"66925",0
"102944",0
"103932",0
"106867",0
"125405",0
"154700",0
"188846",0
"242426",0
"254035",0
"288604",0
"291731",0
"349666",0
"351007",0
"417385",0
"518014",0
"63940",0
"100682",0
"104048",0
"156511",0
"203391",0
"243781",0
"254433",0
"94021",0
"70572",0
"95931",0
"241649",0
"444780",0
"16050",0
"33629",0
"74646",0
"135946",0
"176903",0
"235779",0
"248954",0
"43936",0
"58185",0
"93521",0
"104229",0
"166097",0
"170107",0
"200994",0
"208704",0
"211004",0
"252434",0
"170067",0
"251436",0
"518920",0
"592540",0
"329514",0
"366111",0
"243625",0
"310709",0
"23703",0
"36593",0
"52346",0
"68208",0
"68210",0
"68222",0
"68228",0
"68240",0
"68243",0
"355921",0
"434090",0
"20840",0
"37187",0
"55822",0
"111618",0
"133178",0
"177411",0
"236306",0
"18026",0
"63425",0
"306521",0
"179211",0
"295839",0
"515777",0
"74564",0
"130354",0
"171649",0
"171658",0
"171660",0
"171665",0
"171670",0
"251908",0
"33625",0
"102770",0
"104469",0
"208692",0
"248984",0
"170272",0
"62444",0
"63812",0
"63845",0
"245320",0
"348586",0
"95225",0
"166018",0
"235373",0
"344700",0
"93323",0
"314146",0
"72627",0
"230931",0
"254120",0
"434582",0
"123921",0
"123928",0
"123953",0
"123976",0
"123981",0
"389210",0
"434559",0
"434572",0
"434588",0
"434590",0
"195774",0
"1189",0
"51628",0
"68258",0
"68260",0
"68264",0
"68277",0
"68280",0
"68286",0
"68293",0
"68296",0
"189494",0
"356066",0
"3338",0
"21783",0
"31845",0
"64414",0
"65035",0
"65517",0
"207059",0
"4801",0
"55552",0
"196828",0
"1192",0
"18572",0
"54749",0
"69794",0
"201836",0
"231426",0
"231462",0
"357237",0
"1200",0
"11112",0
"75054",0
"75069",0
"217931",0
"240431",0
"368005",0
"18504",0
"27312",0
"46554",0
"69886",0
"77412",0
"80108",0
"103944",0
"138891",0
"153528",0
"171305",0
"171318",0
"171355",0
"171360",0
"171374",0
"171385",0
"17213",0
"21531",0
"21540",0
"71436",0
"222351",0
"516217",0
"25712",0
"131297",0
"137368",0
"141689",0
"193025",0
"330693",0
"386277",0
"436304",0
"19404",0
"188754",0
"252207",0
"470073",0
"471268",0
"501969",0
"520802",0
"520806",0
"17035",0
"72311",0
"102498",0
"219745",0
"230396",0
"230399",0
"257775",0
"338738",0
"450090",0
"83578",0
"102390",0
"174980",0
"175019",0
"175055",0
"191982",0
"339574",0
"221530",0
"505581",0
"59001",0
"158708",0
"44614",0
"318482",0
"318484",0
"318486",0
"650060",0
"534203",0
"534205",0
"63460",0
"71236",0
"93847",0
"106942",0
"161963",0
"235940",0
"261399",0
"261414",0
"261423",0
"326295",0
"470326",0
"524621",0
"73725",0
"69850",0
"358012",0
"608009",0
"396079",0
"72928",0
"74663",0
"74678",0
"117389",0
"64081",0
"74628",0
"167842",0
"180022",0
"238771",0
"4519",0
"4617",0
"43092",0
"72239",0
"95030",0
"110347",0
"154469",0
"198621",0
"428324",0
"77340",0
"125672",0
"361637",0
"457596",0
"79985",0
"94316",0
"95114",0
"105574",0
"253211",0
"400518",0
"2430",0
"2520",0
"2630",0
"95567",0
"106394",0
"107575",0
"108187",0
"328732",0
"179152",0
"224534",0
"224538",0
"244526",0
"1277",0
"37013",0
"188487",0
"188519",0
"303113",0
"303117",0
"335516",0
"66691",0
"74856",0
"599696",0
"3949",0
"3991",0
"4276",0
"4950",0
"4981",0
"24110",0
"31751",0
"58979",0
"59870",0
"59961",0
"60261",0
"63151",0
"71643",0
"78613",0
"78648",0
"78976",0
"80111",0
"81640",0
"82317",0
"85525",0
"89721",0
"89769",0
"90346",0
"118529",0
"118546",0
"118571",0
"118650",0
"118662",0
"118731",0
"118860",0
"122670",0
"127149",0
"127197",0
"133929",0
"133933",0
"133947",0
"133953",0
"133957",0
"133969",0
"133975",0
"133990",0
"133999",0
"134016",0
"135024",0
"136732",0
"137220",0
"137316",0
"137335",0
"137470",0
"137865",0
"138028",0
"138263",0
"139087",0
"139360",0
"139382",0
"139475",0
"140328",0
"140672",0
"140927",0
"143006",0
"143092",0
"143151",0
"143308",0
"143319",0
"143684",0
"144395",0
"144665",0
"147442",0
"147638",0
"148030",0
"148201",0
"148232",0
"148833",0
"149249",0
"149360",0
"149670",0
"149691",0
"149743",0
"149870",0
"149900",0
"150829",0
"151603",0
"151754",0
"151763",0
"151800",0
"152308",0
"155613",0
"157949",0
"158011",0
"159916",0
"161424",0
"163364",0
"163387",0
"163647",0
"163660",0
"163688",0
"164543",0
"164689",0
"166832",0
"193400",0
"200121",0
"200284",0
"200718",0
"201250",0
"206922",0
"226767",0
"226850",0
"267172",0
"267841",0
"286055",0
"288148",0
"296095",0
"296170",0
"340463",0
"341280",0
"355717",0
"355742",0
"364259",0
"368156",0
"368188",0
"374624",0
"375160",0
"375174",0
"376532",0
"380140",0
"394168",0
"430191",0
"430480",0
"446882",0
"453274",0
"571038",0
"226269",0
"144347",0
"523432",0
"459740",0
"507725",0
"26087",0
"87723",0
"150313",0
"260784",0
"273364",0
"388606",0
"414483",0
"101068",0
"387549",0
"412981",0
"4127",0
"4256",0
"18865",0
"33724",0
"60201",0
"81443",0
"89500",0
"137621",0
"139262",0
"143303",0
"144710",0
"148103",0
"149424",0
"193901",0
"571511",0
"9342",0
"11408",0
"81241",0
"81735",0
"81924",0
"574965",0
"457875",0
"81800",0
"194080",0
"49225",0
"99351",0
"410732",0
"567474",0
"24898",0
"82310",0
"282743",0
"297285",0
"389246",0
"505092",0
"27901",0
"139855",0
"146405",0
"155784",0
"224752",0
"226151",0
"359926",0
"385067",0
"445320",0
"451737",0
"453033",0
"507587",0
"507794",0
"47402",0
