"","x"
"210619",1
"179023",1
"179028",1
"177873",1
"201464",2
"243772",2
"287154",1
"125478",3
"46173",1
"287164",1
"249240",1
"422302",1
"74712",1
"187353",2
"32948",1
"64023",2
"96074",1
"422540",1
"2188",1
"20501",1
"102781",1
"102887",1
"327947",3
"528773",1
"63232",1
"166048",2
"365722",1
"6419",3
"102897",1
"181366",1
"212298",1
"275029",1
"390041",1
"135487",1
"252601",1
"244771",1
"427910",1
"243346",1
"510165",1
"248633",1
"235764",1
"102917",1
"416725",1
"102791",1
"88924",1
"93252",1
"323281",1
"167638",1
"215328",2
"223540",1
"371830",2
"371837",1
"371885",1
"415569",1
"548120",1
"77167",2
"95118",1
"104163",1
"237120",1
"265824",1
"361388",1
"405002",1
"36706",1
"154979",1
"489458",1
"32975",2
"111456",1
"125779",1
"246957",1
"262794",1
"297325",1
"349919",1
"371829",1
"371880",1
"371898",1
"372238",1
"326104",1
"529281",1
"119625",1
"260288",1
"2367",1
"107563",1
"13240",1
"215664",1
"203279",2
"67047",1
"354856",1
"371838",1
"268527",1
"371895",1
"423948",1
"261391",1
"512466",1
"347931",1
"2218",1
"64129",1
"107490",1
"338383",1
"206044",1
"102881",2
"400229",2
"178264",1
"28454",1
"283073",1
"38309",1
"95167",2
"103908",2
"136168",4
"20870",1
"180135",2
"196432",2
"239109",3
"244245",2
"288775",1
"309935",1
"445141",1
"475965",1
"21322",2
"284968",1
"336755",2
"5172",3
"248842",1
"95779",3
"279380",1
"235152",1
"72571",1
"33560",1
"212749",2
"118006",1
"252223",1
"20073",1
"153984",1
"237585",1
"181338",1
"394999",1
"2231",2
"19286",1
"60027",1
"338453",1
"421225",1
"242940",1
"243015",1
"243080",1
"243118",1
"243163",1
"361553",1
"403436",1
"26480",4
"245792",1
"104021",1
"211880",1
"364275",1
"364281",1
"607676",2
"92777",1
"238322",1
"498018",1
"317606",1
"17230",1
"2244",1
"129630",1
"129713",1
"129811",2
"129824",1
"10851",1
"28838",1
"26175",1
"501640",1
"2286",1
"4614",1
"15160",1
"48489",1
"65526",1
"69984",1
"75912",2
"76565",1
"77664",1
"77680",2
"77818",1
"77889",1
"77922",1
"77958",1
"78051",1
"78094",1
"78146",1
"78262",1
"78303",1
"78382",1
"78454",1
"78488",1
"79349",1
"79673",1
"79711",1
"79830",1
"79963",1
"87268",2
"92015",1
"93525",4
"94297",1
"94332",1
"94954",1
"101935",1
"104387",1
"104698",1
"105169",1
"105220",1
"105338",2
"105492",1
"105614",1
"105632",1
"105667",1
"105936",1
"106007",1
"106134",1
"106238",1
"106403",2
"106433",1
"106958",2
"107044",1
"107071",1
"107271",1
"107313",1
"107418",1
"107466",1
"107732",1
"108011",1
"108374",1
"108416",1
"108642",1
"108665",1
"109042",1
"109076",1
"109111",1
"109141",1
"109239",1
"109259",1
"109290",1
"109310",1
"109331",1
"109342",2
"109412",1
"109449",1
"109495",1
"109545",1
"109647",1
"109703",2
"109907",1
"109924",1
"109929",1
"109994",1
"110104",2
"110422",1
"110467",1
"110939",1
"111101",1
"111192",1
"111352",1
"111725",1
"111850",1
"111854",1
"111982",1
"112069",1
"114042",1
"115019",1
"115477",1
"115576",1
"116193",1
"116326",1
"116982",1
"116996",1
"119234",1
"119760",1
"119789",1
"120042",1
"120161",1
"120820",1
"120938",1
"121295",1
"121344",1
"125553",2
"128095",1
"128366",1
"131760",1
"154828",1
"155341",1
"155383",1
"160210",1
"171870",1
"195051",1
"197510",1
"231279",1
"250651",1
"252863",2
"252902",1
"252937",1
"253197",1
"253241",1
"254871",1
"264508",1
"280472",1
"281419",1
"316334",1
"316416",1
"358052",1
"372049",1
"372751",1
"376886",1
"401063",1
"402169",1
"418868",3
"419717",1
"2637",1
"60520",1
"87960",1
"104775",1
"105901",1
"106490",1
"117542",1
"121524",1
"154009",1
"170103",1
"172130",1
"344222",1
"397455",2
"420736",1
"420738",1
"420749",1
"2717",1
"18265",1
"113711",1
"20830",3
"94025",1
"94318",1
"104704",1
"105548",2
"106549",2
"107433",1
"111020",2
"125621",1
"131762",1
"219989",1
"364923",1
"371714",2
"388932",1
"401316",1
"420252",1
"427578",1
"577873",1
"108263",1
"108378",1
"112106",1
"195049",1
"109260",1
"422552",1
"112543",2
"106503",2
"76121",1
"411253",1
"105659",1
"106221",1
"119617",1
"157682",1
"295461",1
"110421",1
"275746",1
"103450",1
"15867",1
"75160",1
"76406",1
"95271",1
"114721",1
"147324",1
"155470",1
"155481",1
"155514",1
"207038",1
"279182",1
"86054",1
"157221",1
"171765",1
"196928",1
"208070",1
"260446",1
"260454",1
"260456",1
"260462",1
"264898",1
"386630",1
"386642",1
"496634",1
"652642",1
"553112",1
"493826",1
"331415",1
"22015",2
"187210",1
"205674",1
"257678",1
"257720",1
"257794",1
"291958",1
"363087",1
"494829",1
"494832",1
"566361",1
"203479",1
"224811",2
"269298",1
"111434",1
"425278",1
"107876",1
"116823",1
"428913",1
"419006",1
"71187",1
"94759",1
"95226",1
"95394",1
"117018",1
"125557",1
"125596",1
"125634",2
"125666",1
"125707",1
"210630",1
"316044",1
"384629",1
"405479",1
"420801",1
"95405",2
"106157",1
"109688",1
"125690",2
"252855",1
"420103",1
"108259",1
"255318",1
"426105",2
"108298",1
"369224",1
"61407",1
"63645",1
"108619",3
"189880",1
"189901",2
"256502",2
"279292",3
"300601",1
"401835",3
"5668",1
"21238",1
"94284",1
"103106",1
"207416",1
"245349",1
"297630",1
"305556",1
"371828",1
"371844",1
"2530",3
"106732",1
"109045",1
"109151",1
"109643",1
"109930",1
"125604",1
"125725",1
"195190",1
"195489",1
"195594",2
"195637",1
"59938",1
"75573",1
"78064",1
"78242",1
"93571",1
"371335",1
"373016",1
"400935",3
"403821",1
"429257",1
"376577",1
"111326",1
"78082",1
"79213",1
"94427",1
"94653",3
"95609",1
"116731",1
"235532",1
"265911",2
"369363",1
"369390",2
"369399",1
"369415",1
"420138",1
"2467",2
"187925",1
"2351",1
"388067",1
"569353",1
"583060",1
"105755",1
"106953",1
"370837",1
"418321",1
"106722",1
"399839",1
"77839",1
"78551",1
"79720",1
"114732",1
"115333",1
"130391",1
"214029",2
"238424",1
"254835",1
"372048",1
"377113",1
"377184",1
"569041",1
"363713",1
"426645",1
"69976",2
"70064",2
"114064",1
"214110",2
"69915",1
"70011",1
"101460",1
"109003",1
"113948",1
"114072",1
"114180",1
"114192",1
"159640",1
"162786",1
"230061",1
"358538",1
"358724",1
"558854",1
"70013",1
"113874",1
"425153",1
"112149",2
"112297",1
"157750",1
"171202",1
"171288",1
"253035",1
"403865",1
"425561",1
"105530",1
"106608",1
"107093",1
"108102",1
"109529",1
"111074",2
"155417",1
"191850",1
"77801",2
"105653",1
"106246",2
"106414",1
"157681",1
"171958",1
"71070",1
"110289",1
"171809",1
"348079",1
"390314",1
"402711",3
"12431",1
"61508",1
"104929",1
"105495",1
"105627",1
"105775",1
"108292",1
"110361",1
"114493",1
"116567",1
"133652",1
"133680",1
"133688",2
"133718",1
"133743",1
"154103",2
"299060",1
"105662",1
"119875",1
"243794",1
"320853",1
"549739",1
"270823",1
"246126",1
"93253",1
"577161",1
"2572",1
"113751",2
"402707",1
"224597",1
"367266",1
"94211",1
"315985",1
"328213",1
"400672",1
"61185",1
"81055",1
"97011",1
"97994",2
"126111",1
"131358",3
"138508",1
"160799",1
"168559",1
"175724",2
"203335",1
"222781",1
"257656",1
"263703",1
"264200",1
"264205",3
"267801",1
"271279",1
"272185",1
"272319",1
"272486",1
"272678",1
"272795",1
"276643",2
"276660",1
"280671",2
"280728",1
"291505",2
"291533",1
"345262",2
"347170",2
"351295",1
"353963",1
"353981",1
"354242",1
"354281",1
"370072",1
"377899",1
"377912",6
"377946",1
"377950",1
"377965",1
"391251",1
"415248",1
"419741",1
"437229",1
"437493",3
"471602",1
"471823",1
"471839",2
"475669",1
"481980",1
"527337",1
"529454",1
"530310",1
"581106",1
"629010",1
"151243",2
"2464",1
"92912",2
"250201",2
"351061",1
"436464",1
"20264",2
"92939",1
"111271",1
"121061",1
"146339",1
"146350",1
"146360",1
"166768",1
"238319",1
"238374",1
"238560",1
"255168",1
"78026",1
"79389",1
"92853",1
"94683",2
"106168",1
"106415",1
"107234",1
"109231",1
"116675",1
"116981",1
"131776",1
"154211",1
"154454",1
"157897",1
"219996",1
"220078",1
"220284",1
"221386",1
"231611",1
"251758",1
"252826",1
"252875",1
"252878",1
"268337",1
"338989",1
"357567",1
"402970",1
"424631",1
"425634",4
"83582",1
"105840",1
"106984",1
"373125",1
"400434",1
"204552",1
"246552",1
"246132",1
"107564",1
"405947",1
"455519",1
"455521",1
"203505",1
"30353",2
"90493",1
"366229",2
"428832",2
"317674",1
"516051",2
"125620",1
"436637",1
"190324",2
"238024",1
"515453",1
"493420",1
"405847",1
"241415",2
"113682",1
"424442",1
"7383",2
"95139",1
"405480",1
"389390",1
"389393",1
"389397",1
"93408",1
"369159",1
"399601",1
"245972",1
"95580",2
"104295",1
"417222",1
"406754",1
"419061",1
"154221",2
"61554",1
"96593",1
"400994",1
"104025",1
"112738",1
"195385",1
"200496",1
"2487",1
"4053",1
"146477",1
"428124",1
"477276",1
"581472",1
"98755",1
"554337",1
"60505",1
"69847",1
"94407",1
"111280",1
"157698",1
"195408",1
"235224",1
"656589",1
"104337",1
"113736",1
"106385",1
"110935",1
"111481",1
"369225",1
"418817",1
"421865",1
"112521",1
"95600",1
"249078",1
"177623",2
"20121",3
"117110",1
"171852",1
"112127",1
"167220",1
"251409",1
"420336",1
"308127",1
"530638",1
"192771",1
"249098",1
"514336",1
"116992",1
"90736",1
"106417",2
"115225",1
"117095",1
"423979",1
"423981",1
"423983",1
"423985",1
"423989",1
"423994",1
"578250",1
"582127",1
"426272",1
"623643",1
"274598",3
"531164",1
"533110",1
"6431",1
"125545",1
"125576",1
"425197",1
"401824",1
"2567",1
"105441",1
"105984",1
"113845",1
"113880",1
"113900",1
"113934",1
"114066",1
"114104",1
"114137",1
"5704",1
"63302",1
"70578",1
"181181",1
"372984",1
"2628",1
"8689",1
"93465",1
"146235",2
"198655",1
"268534",1
"431335",2
"115996",1
"284788",1
"289897",1
"115988",1
"174605",1
"499300",1
"88001",2
"215443",1
"324199",1
"394601",3
"445416",3
"422580",1
"411248",1
"105732",1
"107893",1
"195351",1
"419317",1
"419322",1
"216833",1
"104850",1
"210840",1
"377788",2
"111497",1
"294641",1
"75117",1
"294643",1
"384573",1
"172861",2
"193061",1
"410279",1
"53405",1
"136482",1
"598848",1
"76082",1
"337972",1
"25521",1
"37387",1
"88940",1
"96941",1
"100080",1
"101687",1
"126140",1
"149506",1
"151293",1
"159278",1
"160831",1
"175624",1
"175837",1
"186747",2
"186762",1
"186767",1
"186780",1
"191446",1
"192278",2
"232772",1
"234708",1
"234723",1
"235043",1
"261389",1
"263722",1
"272059",1
"272088",1
"272102",1
"272130",1
"272155",1
"272177",1
"272187",1
"272269",2
"272306",1
"272335",1
"273285",1
"273597",1
"278202",3
"278587",1
"343397",3
"345275",1
"351316",1
"354000",2
"354203",1
"356762",1
"378011",1
"386944",1
"390616",2
"391924",1
"397038",2
"407051",1
"427505",1
"437200",1
"437533",1
"471738",1
"471818",1
"472049",1
"484522",1
"513567",1
"525752",1
"525995",1
"529856",1
"531335",1
"623692",1
"354275",1
"428024",1
"150948",1
"175596",5
"207571",1
"227155",1
"266751",1
"266862",2
"272454",1
"272844",2
"377862",2
"407527",1
"513480",1
"530131",1
"575573",1
"269028",1
"353911",1
"563510",1
"376760",1
"101548",1
"175769",1
"230650",1
"513504",1
"530155",1
"37401",1
"124048",1
"160723",1
"175620",1
"270951",1
"272793",1
"278595",1
"278628",1
"117319",1
"17337",2
"502519",1
"28945",2
"56261",1
"93696",1
"203193",1
"403051",1
"619017",1
"289913",1
"92639",1
"307025",1
"36738",1
"135751",1
"350824",1
"303434",1
"229636",1
"351946",1
"303693",1
"307244",1
"217242",1
"248029",1
"117234",1
"248145",1
"38018",1
"65241",1
"251236",1
"315124",1
"462071",1
"306968",1
"112669",1
"63418",2
"117227",1
"30214",1
"117396",1
"241750",1
"60149",1
"408094",1
"247621",1
"29604",1
"94871",1
"240125",1
"235099",1
"12644",1
"106350",1
"229453",1
"235104",1
"248543",1
"519452",1
"429342",1
"376209",1
"73261",2
"155845",1
"14919",1
"117411",1
"172914",1
"117285",1
"44584",2
"318074",1
"221537",1
"30059",1
"13722",1
"179312",1
"240190",1
"247999",1
"512657",1
"322454",2
"348358",1
"348580",2
"436548",1
"187441",1
"275577",1
"252389",1
"429236",1
"429238",1
"409050",1
"249227",1
"20418",2
"60203",1
"92856",2
"184660",1
"96192",2
"94264",1
"94822",1
"102804",1
"205850",1
"230548",1
"44767",1
"290337",1
"246056",1
"415442",1
"90855",1
"93473",1
"155450",1
"228842",2
"228934",1
"78830",1
"195462",1
"93562",1
"125618",1
"306786",1
"534541",1
"195211",1
"243412",1
"347528",1
"347619",1
"44335",1
"64133",1
"75350",1
"78160",1
"93603",1
"160214",1
"307253",1
"369373",1
"369379",1
"369400",1
"369416",1
"404009",1
"404011",2
"404014",1
"562420",1
"568303",1
"319471",2
"549938",1
"549940",1
"235083",2
"514520",1
"93853",1
"107594",1
"114322",1
"171112",1
"171825",1
"171920",1
"357936",1
"2812",1
"428717",1
"117704",1
"429625",1
"14915",1
"61238",2
"166359",1
"166399",1
"34657",1
"116949",1
"150621",1
"380648",1
"655412",3
"262702",1
"121710",1
"597000",2
"155878",1
"521102",2
"536551",1
"12453",1
"134044",1
"236235",1
"306895",2
"385776",1
"385806",1
"492986",1
"613032",1
"79739",3
"22790",1
"27668",1
"155876",4
"612052",1
"447882",1
"280137",1
"9863",4
"214748",1
"534451",1
"62845",1
"489008",1
"377193",1
"377202",1
"194762",1
"49715",1
"79341",1
"51693",2
"121675",1
"211489",1
"79360",1
"35655",1
"117960",1
"117964",1
"188127",2
"598630",2
"538902",1
"143844",1
"284159",1
"141664",1
"122903",1
"3102",2
"75896",1
"87854",1
"90996",1
"208353",1
"228828",2
"16896",1
"19764",1
"156629",1
"234284",1
"234289",1
"4840",1
"9358",3
"28196",1
"78651",1
"82024",1
"82126",2
"90550",1
"100340",1
"152587",1
"392387",1
"90546",1
"219062",1
"100174",1
"122173",1
"122179",1
"122185",1
"118510",1
"122110",1
"146218",1
"3778",1
"381003",1
"147386",2
"123521",1
"72615",1
"269685",1
"317857",1
"125352",1
"12297",2
"190650",1
"58759",1
"203588",1
"203620",1
"203631",1
"203637",1
"203663",1
"258120",1
"503455",1
"506084",1
"123711",1
"23365",2
"122508",1
"3065",2
"101077",1
"390613",1
"123344",2
"123076",1
"123095",1
"222432",3
"405340",1
"123941",1
"123974",1
"434490",1
"52015",2
"80300",1
"122520",1
"126281",1
"126314",1
"177754",1
"431646",1
"125462",1
"260981",1
"297129",1
"297134",1
"66530",3
"133810",1
"345898",1
"141647",1
"168142",1
"352872",2
"72731",1
"493140",1
"317472",1
"166140",1
"125467",1
"123194",1
"123224",1
"20014",1
"3078",1
"123530",1
"123494",1
"17510",1
"368257",1
"586418",1
"330007",1
"407164",1
"59979",1
"85335",1
"385302",1
"89739",1
"26942",1
"277128",1
"3104",1
"65210",1
"352314",2
"4753",1
"64361",1
"153879",1
"435733",1
"270190",1
"214789",1
"214795",1
"449324",1
"28139",1
"8994",2
"57973",1
"133861",1
"631473",1
"94410",1
"125193",1
"97588",1
"3132",1
"125215",1
"17952",1
"65151",1
"186845",1
"200638",1
"245267",1
"125213",2
"3146",2
"289613",1
"303905",1
"137686",1
"126185",1
"125643",1
"125714",1
"125582",1
"109932",1
"349227",1
"127746",1
"37912",1
"129449",1
"448454",1
"5128",1
"60432",2
"69263",1
"129404",1
"168303",2
"168329",1
"94148",1
"100034",1
"244696",1
"282753",1
"210826",1
"63958",1
"183295",1
"300198",1
"52438",1
"101371",1
"35725",1
"230978",1
"531024",1
"53963",2
"330760",1
"20267",1
"126017",1
"187332",1
"338410",1
"168985",1
"127358",2
"219287",1
"219359",1
"139700",2
"82750",1
"26459",1
"127661",1
"68183",1
"116369",2
"220413",1
"247668",1
"305628",1
"355973",1
"241958",1
"49204",3
"153769",1
"234610",1
"324666",1
"381837",1
"391793",1
"90382",1
"234450",1
"471689",1
"468425",1
"172240",1
"217668",2
"502694",2
"10139",1
"20474",1
"21674",1
"47003",1
"86248",1
"94799",1
"100215",1
"108754",1
"108779",1
"123644",1
"180694",1
"180700",1
"182765",1
"217765",1
"220605",1
"220716",1
"228515",1
"228539",1
"230100",1
"275424",1
"275434",1
"345771",1
"351747",1
"392196",1
"413335",1
"469813",1
"469816",1
"469820",1
"469822",1
"469825",1
"469832",1
"469834",1
"469837",1
"476311",1
"504729",1
"510148",1
"596472",1
"625878",1
"615308",2
"7465",1
"16161",2
"26111",1
"51057",1
"183981",1
"183996",1
"313450",1
"283055",1
"72337",1
"18378",1
"257711",1
"257893",1
"3292",1
"75455",1
"168267",1
"203200",1
"283089",1
"283095",1
"283101",1
"283104",1
"283109",1
"283119",1
"283127",1
"283140",1
"283148",1
"283155",1
"283162",1
"283168",1
"283178",1
"283191",1
"283196",1
"283203",1
"283209",1
"283216",1
"283223",1
"283227",1
"283239",1
"129701",1
"129731",1
"214365",2
"129608",1
"129704",1
"129752",1
"20307",2
"170503",1
"3335",1
"56737",1
"3367",1
"168321",1
"53207",1
"100152",1
"483362",1
"3382",1
"229765",2
"161905",1
"224675",1
"606218",1
"606219",1
"385902",1
"436924",2
"586637",1
"133396",1
"444381",1
"6003",1
"130642",1
"5794",1
"3423",1
"132514",1
"219347",1
"93284",1
"151129",1
"199339",1
"212733",1
"344187",3
"345840",1
"442861",1
"442894",1
"442916",2
"443000",1
"660375",1
"455749",1
"37314",2
"20504",1
"187141",4
"20514",2
"166001",1
"442984",1
"9411",1
"43571",1
"58496",1
"130696",2
"153840",1
"219638",1
"324936",1
"324942",1
"324945",1
"324948",1
"324966",1
"539230",1
"142792",1
"206717",1
"442229",1
"442233",1
"442237",1
"442239",1
"442241",1
"442244",1
"442250",1
"442255",1
"442260",1
"51515",1
"528772",1
"84090",2
"270390",1
"76834",1
"327763",1
"490138",1
"7597",1
"74866",1
"201659",1
"81432",1
"145531",1
"134209",1
"5715",1
"118488",1
"81927",1
"200285",1
"4952",1
"449241",1
"196583",1
"163641",1
"30876",1
"131166",1
"84067",1
"111679",1
"130586",1
"261816",1
"425117",1
"3445",1
"462783",1
"575615",1
"258316",1
"656042",1
"365134",1
"340736",1
"131016",1
"356305",2
"74830",1
"153101",1
"288572",1
"405648",1
"177766",1
"95152",1
"235590",1
"3461",1
"3462",1
"6775",1
"24684",1
"64187",1
"73782",1
"130731",1
"133409",1
"133420",1
"133426",1
"133444",1
"133450",1
"133455",1
"133464",1
"133475",1
"133491",1
"133497",1
"133511",1
"133533",1
"133539",1
"133558",1
"133581",1
"133583",1
"133602",2
"133604",1
"133633",1
"133644",2
"442065",1
"132218",1
"131624",1
"131631",1
"131645",1
"326829",1
"3478",1
"36550",1
"131423",2
"131449",1
"437509",1
"143186",1
"37131",3
"133052",1
"143367",1
"145438",1
"303749",1
"492716",1
"171486",1
"527956",1
"484752",1
"135726",2
"191963",1
"8145",1
"213634",1
"525017",1
"336559",1
"333739",1
"28591",1
"431322",1
"327862",2
"353744",1
"488639",1
"136330",1
"132308",2
"3506",1
"71206",1
"94404",1
"136513",1
"330203",1
"331690",1
"365211",1
"52658",1
"126441",1
"133132",1
"133137",1
"262636",1
"281829",2
"283731",1
"330975",1
"443685",1
"217007",1
"273757",1
"222729",1
"44706",1
"37264",1
"466091",2
"133241",2
"53402",1
"133818",1
"99537",2
"449961",2
"125459",1
"20478",2
"240453",1
"348509",1
"135324",1
"172402",2
"268862",1
"268819",1
"60341",1
"444512",1
"235812",1
"219444",2
"407296",1
"72562",1
"170757",1
"249428",1
"249434",1
"249437",1
"4213",1
"37027",1
"143541",2
"135014",1
"145884",1
"49753",1
"131963",1
"146548",2
"3585",1
"384291",1
"194100",1
"138990",1
"215935",1
"133109",1
"136598",1
"137876",1
"139874",1
"141834",1
"147667",1
"149906",1
"199858",1
"376528",1
"98212",1
"151687",2
"160669",1
"78641",1
"136735",1
"139001",1
"4473",1
"137323",1
"4189",1
"126848",1
"137839",2
"137904",1
"137929",3
"165632",1
"339625",1
"338791",1
"440118",1
"6182",1
"126654",1
"466917",1
"595603",1
"16516",1
"158804",1
"222940",1
"222946",1
"498848",1
"56465",1
"313248",1
"333311",1
"547538",1
"547540",1
"163963",1
"324754",1
"330484",1
"390946",1
"463013",1
"552142",1
"202767",1
"59691",1
"318253",1
"125070",1
"125084",1
"142377",1
"145968",2
"145989",1
"378893",2
"193308",1
"612233",1
"308561",1
"153929",1
"138709",1
"134851",2
"59228",2
"336650",2
"188405",2
"191559",1
"216410",1
"336646",1
"3691",1
"139223",1
"165608",1
"46451",1
"126393",3
"72628",2
"261773",2
"353672",1
"364952",1
"399182",1
"3724",1
"28108",1
"137565",1
"165854",1
"165862",1
"165871",1
"165873",1
"186590",1
"346187",1
"445310",1
"89618",1
"78602",1
"82159",1
"147568",1
"147523",1
"148599",1
"3756",1
"222912",1
"360718",1
"3759",1
"536169",1
"138734",1
"148218",1
"126783",2
"126872",1
"127312",2
"205076",1
"4760",1
"101946",1
"160822",2
"269958",1
"427679",1
"461355",1
"4764",1
"25612",1
"216867",1
"477514",1
"329102",1
"450108",1
"270447",1
"141658",1
"171627",1
"485311",1
"485339",1
"206786",1
"528169",1
"169444",1
"185006",1
"216329",1
"223716",1
"264682",1
"269079",1
"448968",1
"184469",1
"139863",1
"555243",1
"156859",1
"552376",1
"399643",1
"592781",1
"147926",3
"155868",1
"457534",1
"336130",1
"545067",1
"222015",2
"184628",1
"184646",1
"549941",1
"168721",1
"80193",1
"71872",1
"36118",1
"10730",2
"90800",2
"200331",1
"295684",1
"394746",1
"428023",1
"526227",1
"576157",1
"394197",1
"87547",1
"82501",1
"478454",2
"431659",2
"412328",1
"348332",1
"345042",1
"51476",1
"382277",1
"141663",1
"546330",1
"71697",1
"199751",1
"158938",1
"81981",2
"100556",1
"508395",1
"84915",1
"376602",1
"137046",1
"140137",1
"140155",1
"140163",1
"140185",1
"140229",1
"140235",1
"140242",1
"140267",1
"140200",1
"449313",1
"94680",1
"265965",1
"440113",1
"500162",1
"102479",1
"267342",2
"276940",1
"390748",1
"415589",2
"471646",1
"151043",1
"493571",1
"493583",1
"606231",1
"141417",1
"606313",1
"140776",1
"3885",1
"450127",1
"132768",1
"273589",1
"378015",1
"414111",1
"272695",1
"61173",1
"113742",1
"162427",1
"278396",2
"393001",1
"393009",1
"393015",1
"393018",1
"393021",1
"393025",1
"393031",1
"393033",1
"393036",1
"393043",1
"393058",1
"101884",2
"307543",1
"347106",1
"443021",3
"508417",1
"533493",1
"79073",2
"159129",1
"460484",1
"222595",2
"506466",2
"192424",1
"74601",1
"192042",1
"197536",1
"85365",1
"375986",1
"448904",1
"207613",1
"143388",1
"204733",1
"221633",1
"184303",1
"3937",1
"4838",1
"153650",1
"29019",2
"163087",1
"573687",1
"226179",1
"83896",1
"151488",1
"382232",1
"466703",1
"507590",1
"427556",1
"151182",1
"53140",1
"184484",1
"291103",1
"477365",1
"537003",1
"21466",1
"25879",1
"141925",1
"145954",1
"145979",1
"145987",1
"225954",1
"386196",2
"388497",2
"391349",5
"435819",1
"441444",3
"452258",1
"125068",1
"225950",1
"88635",2
"141931",1
"142866",1
"145950",1
"154500",1
"159184",1
"191233",1
"311255",1
"84979",1
"145752",1
"343109",1
"390911",1
"145594",1
"445317",2
"451731",1
"507591",1
"144580",2
"129569",1
"171598",1
"181303",1
"207577",1
"264751",1
"295577",1
"300605",1
"300607",1
"468564",1
"481299",1
"146239",1
"452439",1
"452402",1
"452405",1
"452408",1
"4076",1
"249284",1
"4093",1
"452669",1
"503537",2
"523862",1
"218976",1
"24260",1
"60170",1
"218970",1
"261509",1
"264974",1
"271904",2
"278006",1
"221324",1
"505359",1
"505362",1
"39250",1
"311836",2
"148854",2
"453529",2
"157388",1
"371244",1
"145174",2
"87862",1
"19661",2
"143392",1
"378653",1
"33812",1
"185879",1
"4199",1
"51144",1
"25158",1
"136219",1
"452876",1
"476404",1
"194043",2
"429454",1
"429456",1
"429460",1
"429462",1
"4892",1
"159137",2
"529358",1
"611132",1
"461904",1
"151287",1
"6254",1
"277219",2
"329184",1
"131879",1
"370068",2
"183735",2
"478690",1
"311928",1
"101200",1
"330794",1
"557305",1
"23581",2
"125063",1
"125085",1
"150142",2
"151573",1
"151581",1
"151587",1
"264457",1
"152713",1
"152718",1
"153693",1
"222149",1
"222173",1
"153692",1
"455802",1
"327473",1
"539630",1
"4355",1
"282131",1
"152988",1
"169575",1
"436319",2
"409990",1
"579692",1
"579694",1
"277958",1
"223398",1
"86757",1
"101013",1
"237716",1
"249088",1
"294832",1
"398146",2
"258772",1
"58911",1
"78631",1
"202397",1
"7426",1
"38146",1
"107595",1
"298597",1
"299962",1
"645026",1
"645033",1
"645039",1
"645042",1
"645049",1
"645053",1
"645056",1
"645058",1
"645062",1
"645064",1
"645066",1
"645072",1
"645074",1
"645077",1
"645079",1
"645082",1
"645090",1
"645094",1
"645098",1
"645104",1
"645108",1
"645111",1
"645116",1
"645122",1
"645129",1
"645131",1
"645139",1
"645147",1
"645149",1
"645151",1
"645153",1
"645156",1
"645158",1
"645163",1
"645166",1
"645170",2
"645175",1
"645178",1
"645186",1
"645191",1
"71843",1
"631739",1
"205101",1
"184256",1
"222675",1
"188809",1
"468209",1
"141625",1
"197643",1
"313030",1
"435476",1
"488830",1
"488833",1
"488835",1
"488837",1
"627632",1
"327060",1
"484078",1
"349240",2
"229290",1
"182907",3
"478160",2
"525593",2
"153231",1
"271943",1
"8807",1
"120176",2
"137533",1
"197460",2
"363393",1
"532390",1
"153222",1
"8295",2
"166334",1
"616827",1
"378534",1
"511580",1
"42045",1
"185058",1
"258654",1
"258656",1
"523276",1
"86219",1
"63883",1
"208124",1
"236459",1
"236472",1
"245408",1
"326756",1
"326758",1
"219048",1
"60363",1
"63944",1
"71915",1
"380538",2
"79444",1
"155208",1
"80441",1
"155183",1
"174623",1
"131372",1
"483154",1
"507760",1
"471974",1
"177108",2
"315006",1
"333812",1
"158921",1
"4487",1
"85723",1
"448978",1
"218337",1
"333222",2
"171319",1
"27792",1
"406436",1
"364937",1
"31193",1
"284362",1
"105680",1
"117512",1
"174736",1
"174764",1
"418843",1
"516792",1
"77699",1
"78255",1
"78982",1
"88986",1
"93827",1
"108866",1
"127842",1
"255239",1
"309784",1
"317050",1
"372115",1
"391857",1
"391903",1
"422952",1
"159744",2
"235355",1
"95424",1
"157312",1
"327712",1
"4724",1
"17288",1
"78578",1
"78625",1
"78644",1
"89588",1
"339794",1
"157994",1
"136697",1
"141846",1
"584526",1
"4738",1
"4761",1
"4800",2
"142133",3
"82040",1
"159775",1
"151819",1
"159928",1
"454891",1
"590529",1
"275409",1
"49642",1
"86872",1
"86992",1
"161901",1
"404653",1
"465282",1
"451778",1
"128824",1
"148775",1
"159042",1
"452835",1
"4807",1
"4829",1
"166105",1
"151841",1
"235002",1
"9152",1
"178209",1
"189492",1
"189833",1
"199134",1
"356207",1
"160265",1
"460946",1
"618387",1
"4898",1
"142036",1
"160437",1
"160482",1
"335082",1
"379779",1
"538194",1
"588720",1
"194058",2
"24952",1
"160767",2
"271366",1
"271410",1
"311281",1
"377834",1
"377923",1
"452254",1
"530172",1
"244445",1
"397202",2
"390702",1
"97020",1
"432523",1
"349478",1
"293872",2
"408607",1
"461551",1
"99133",1
"656115",1
"60332",1
"20507",1
"70577",1
"190721",1
"485764",1
"163547",1
"163811",1
"276347",1
"375307",1
"437974",1
"265863",1
"336127",1
"261030",1
"164867",1
"312762",1
